1985126.799	547753.039	195	4722774	320
1985195.936	568703.443	70	8249951	320
1980962.822	568955.197	69	15768415	320
1990547.291	543004.164	229	14329308	320
1977390.5	549252.692	141	663697	320
1986274.282	546830.937	196	8033678	320
1986149.895	541605.926	214	7469931	320
1977287.058	571781.136	14	12155727	320
1967340.172	540848.641	151	12216252	320
1995214.076	546518.658	209	13982215	320
1985138.09	556194.085	110	3341031	320
1993298.699	536824.718	243	99327	320
1968111.624	545680.957	133	9302867	320
1995823.684	551903.709	201	12583041	320
1986101.789	567972.391	71	2614897	320
1981774.955	541720.29	212	2962439	320
1987945.745	556691.388	117	2364352	320
1992584.177	541394.468	235	103395	320
1987660.965	557530.231	109	8107785	320
1974237.43	536649.208	179	17058862	320
1974133.621	550270.707	138	5104261	320
1984922.882	553597.16	187	12824738	320
1974855.891	536812.462	179	1004132	320
1976755.82	560906.782	54	16216281	320
1978478.817	561660.01	53	10700074	320
1973277.084	536781.588	178	10888759	320
1986534.673	555306.676	111	7442822	320
1968357.904	569663.501	6	1048582	320
1989418.896	543198.388	228	417728	320
1995907.123	537998.564	244	332120	320
1967381.683	546191.635	130	2273997	320
1976239.922	571518.322	16	1710587	320
1992914.315	546380.585	208	762643	320
1984906.205	536879.028	224	3108798	320
1964602.892	562559.781	31	203820	320
1995746.762	548813.635	203	538563	320
1978072.519	562606.581	53	4322182	320
1975297.422	553853.818	62	3351344	320
1975297.422	553853.818	136	3351344	320
1993123.821	536809.094	243	1521159	320
1985968.381	562848.512	104	1868936	320
1982076.809	561911.479	95	4481185	320
1974106.253	545622.394	143	4668245	320
1981937.471	561756.679	97	1208232	320
1988088.327	544834.243	206	3085617	320
1972681.649	560648.447	47	3568059	320
1987223.538	573420.63	66	287292	320
1988195.806	546949.428	204	2166577	320
1992347.332	539282.546	237	2821283	320
1976919.617	571068.587	16	5598072	320
1976963.218	561733.53	52	1321027	320
1974692.587	550166.896	138	1908780	320
1990900.18	572181.39	75	5110999	320
1987345.767	548948.618	190	3213957	320
1987559.353	537282.308	225	565307	320
1988204.9	570088.545	78	6477815	320
1965747.728	547184.963	127	3722322	320
1964326.639	562740.868	28	1442649	320
1974043.432	536562.338	179	7147594	320
1979257.457	571263.943	17	827490	320
1970843.671	538180.009	167	7876454	320
1987333.949	548146.1	196	2746696	320
1982107.963	561837.101	95	1502140	320
1986427.617	546145.646	198	6119281	320
1974104.155	545997.989	143	8275298	320
1975224.079	570701.815	13	4274169	320
1981956.476	561891.857	94	5015473	320
1982569.846	538230.184	221	5686946	320
1977902.815	561741.672	53	7152317	320
1964028.411	564489.177	8	7746804	320
1994171.283	534625.042	246	2696794	320
1980026.255	562041.786	87	6788636	320
1973484.286	567485.423	18	8158088	320
1964105.034	550469.536	121	1595799	320
1967940.651	536939.098	166	9047331	320
1976892.067	561560.112	51	4101264	320
1976892.067	561560.112	52	4101264	320
1986396.934	536353.939	225	7785336	320
1967355.91	537554.105	161	7788434	320
1987480.894	541986.062	214	2425675	320
1979847.725	546763.228	145	3270474	320
1971394.177	560213.18	36	8111023	320
1964426.477	549924.993	121	8068076	320
1967318.437	545431.247	130	827499	320
1966130.146	565334.378	8	8141298	320
1984822.254	547202.683	195	681395	320
1995745.608	540629.768	238	7102490	320
1968186.655	546634.54	131	4143470	320
1971463.385	565270.96	12	10906912	320
1992521.042	549171.403	202	43746	320
1968041.802	562465.216	36	7465959	320
1967373.097	536119.999	165	7566091	320
1965209.09	559494.442	34	1206603	320
1990468.175	545780.676	207	10621097	320
1984679.245	541894.528	213	10564169	320
1982002.551	561895.317	94	3749369	320
1969308.097	542545.525	153	666574	320
1973919.95	536896.79	179	11435549	320
1988168.368	571747.217	74	730447	320
1973512.703	563800.696	45	7646341	320
1984947.006	550121.996	189	8388297	320
1973089.784	559953.429	47	9800426	320
1977238.836	559976.713	57	9631485	320
1971671.941	564116.941	12	4088963	320
1977276.989	572226.072	14	25960	320
1969415.493	554284.294	43	9688814	320
1969283.107	535927.476	169	6304332	320
1964552.769	535367.367	164	10946458	320
1987166.586	546127.514	198	3027095	320
1983349.411	547040.039	192	11483689	320
1995175.436	546367.489	209	11613654	320
1981006.779	560141.278	101	6772894	320
1967419.262	572406.001	1	7288420	320
1990179.581	557274.764	117	11128605	320
1985301.133	571629.749	65	907326	320
1995235.435	553364.521	201	7193360	320
1984039.338	549146.827	189	4493246	320
1992412.053	560149.128	116	11663520	320
1973636.803	557932.719	59	10553011	320
1985984.444	564254.213	73	10598639	320
1969171.54	567453.388	9	6575276	320
1987500.113	544925.641	198	5040583	320
1979901.57	563637.018	53	5901293	320
1979901.57	563637.018	87	5901293	320
1991701.869	539751.645	234	2955438	320
1964957.271	563213.772	30	11561518	320
1969570.432	542505.839	153	3213203	320
1987783.251	572313.644	66	5105134	320
1967439.117	535461.757	165	10514571	320
1986901.988	554901.28	111	11304645	320
1984769.31	551457.363	187	9560138	320
1988418.801	538520.561	239	10688922	320
1975767.901	560388.967	48	13227145	320
1988379.585	557620.372	117	3985146	320
1987058.042	544816.985	198	10672096	320
1963892.144	535052.215	164	5811363	320
1970528.778	546438.691	132	10118051	320
1991629.295	546203.066	207	1478053	320
1981903.227	561855.467	87	5983838	320
1981903.227	561855.467	94	5983838	320
1966027.439	539789.682	151	10544302	320
1967321.879	545937.051	130	2768	320
1989117.669	571469.635	77	6756159	320
1978314.951	552290.911	140	1259083	320
1964152.396	550358.54	121	11974175	320
1978753.867	559085.181	58	12041540	320
1976094.764	546489.931	144	12079420	320
1994674.875	539441.32	238	1445791	320
1988118.635	543435.672	228	4987724	320
1977696.773	561367.244	55	4020231	320
1976263.261	560269.443	54	14116828	320
1970417.499	565046.844	12	14166883	320
1986807.11	571591.434	66	6393431	320
1989541.563	539743.951	230	13395717	320
1994852.319	539338.282	238	228028	320
1995764.99	541334.352	236	1083571	320
1965859.755	572153.828	0	5455648	320
1982092.582	561856.32	95	6838153	320
1981974.832	535524.857	223	3925219	320
1981841.268	561896.963	87	9523304	320
1987957.097	570763.273	76	2275054	320
1989230.337	571362.574	77	13491667	320
1982852.934	550192.622	186	936228	320
1981857.263	561814.405	87	4966008	320
1989736.103	547887.901	204	2745010	320
1967806.275	536494.861	163	588832	320
1982103.085	561749.592	97	5972430	320
1994973.277	569043.615	84	2291536	320
1994973.277	569043.615	86	2291536	320
1964203.783	563701.607	26	14088299	320
1982038.976	561921.203	93	5927493	320
1982038.976	561921.203	95	5927493	320
1982730.974	533982.005	223	12341996	320
1970503.607	544655.105	134	10070350	320
1971641.459	550319.575	126	4205172	320
1994819.176	569297.379	84	6942480	320
1986932.833	554957.697	111	5569472	320
1969319.431	566724.354	9	3551685	320
1990847.764	562421.242	113	291084	320
1975178.247	564568.782	21	3791678	320
1969064.118	536028.478	169	2316820	320
1965632.926	562078.05	32	6590765	320
1981292.882	558280.404	107	12708178	320
1964404.624	536188.673	159	4868575	320
1982998.859	568929.389	69	5211278	320
1986924.028	539228.357	219	5078174	320
1964731.218	538673.272	150	10082062	320
1964731.218	538673.272	159	10082062	320
1973809.285	557096.866	59	15559604	320
1981859.831	561805.97	87	9908520	320
1982531.769	533772.284	223	2079611	320
1981941.652	561912.629	94	5806978	320
1983671.315	542626.459	212	5257579	320
1966590.671	538325.868	160	6932951	320
1982523.397	534787.267	223	11242753	320
1985540.988	543979.857	197	13460130	320
1973750.431	563523.489	45	3563580	320
1992852.508	564461.459	86	4473381	320
1975093.073	551423.136	136	3708208	320
1992533.674	572657.341	81	7923889	320
1978272.855	550887.824	142	10291519	320
1965217.746	562493.453	32	12032127	320
1992283.515	539888.469	237	7570449	320
1969636.446	542832.741	153	9761214	320
1981899.612	561800.457	87	9483859	320
1981899.612	561800.457	94	9483859	320
1992498.197	572347.008	81	8628597	320
1977961.457	547264.116	145	10045107	320
1979359.695	571202.818	17	6955679	320
1982036.675	561877.171	95	1109046	320
1982051.8	562155.669	90	4216614	320
1964081.184	550301.8	121	10017680	320
1982071.188	562107.935	90	7027956	320
1966097.883	549509.877	122	10678046	320
1971076.838	551057.63	126	553383	320
1977002.154	568610.219	22	16772486	320
1975797.218	561858.18	46	6189016	320
1982169.163	533734.924	223	1913343	320
1985980.48	545100.295	198	2003594	320
1988722.425	571425.961	76	10745245	320
1971276.763	539502.554	158	5835594	320
1967380.917	547870.481	128	14551658	320
1984487.41	549795.638	189	2255210	320
1979085.197	547585.085	145	3285470	320
1971116.469	554320.112	44	13733712	320
1978177.335	561681.124	53	6339663	320
1976513.298	556612.772	63	2147121	320
1978033.215	547226.232	145	11562692	320
1969944.35	543698.95	156	126042	320
1990793.111	562419.188	113	1849406	320
1979114.503	547541.648	145	7977013	320
1963920.638	538173.999	159	11421678	320
1984606.898	534568.282	226	2652646	320
1964675.26	561563.411	31	2500760	320
1976156.637	558949.729	56	10351837	320
1977670.518	549096.167	141	15536444	320
1981868.916	548338.179	191	13481547	320
1992453.896	549249.548	202	787215	320
1985749.094	546923.906	195	1481373	320
1972451.557	552742.602	135	14336213	320
1974349.582	558409.579	60	1652164	320
1989273.625	539719.52	230	4061481	320
1978984.858	565414.15	25	11624945	320
1973088.961	563935.689	45	13563986	320
1967273.198	537618.289	161	253366	320
1974842.122	558989.47	48	13144192	320
1992026.654	549523.332	202	7026878	320
1977753.326	551208.514	141	16882347	320
1964469.08	543849.818	129	14892064	320
1966854.747	553424.323	120	16131776	320
1988110.66	543420.264	228	4951872	320
1989663.73	552479.333	199	10169306	320
1977237.974	561733.739	52	5584480	320
1975479.084	559520.198	48	13777001	320
1968561.569	566312.482	11	14823609	320
1973224.876	556814.014	59	256370	320
1985393.361	541449.016	213	18158165	320
1983663.878	569020.149	69	6731752	320
1989163.971	565552.854	85	6231137	320
1973131.652	566915.184	18	5276616	320
1969427.628	562398.763	36	25204	320
1991462.465	547007.859	205	11438140	320
1990311.969	549236.116	199	10435522	320
1995770.884	548794.989	203	18485839	320
1995770.884	548794.989	209	18485839	320
1991103.231	540735.766	232	17211822	320
1988582.622	536936.352	239	12744663	320
1985874.123	568298.293	70	4439503	320
1968140.348	548394.515	131	16423093	320
1988775.698	564765.431	85	16672230	320
1966943.365	566776.776	8	5858113	320
1993372.318	549708.515	202	863142	320
1971897.43	566797.713	18	6127025	320
1990808.175	566162.042	85	331247	320
1964164.606	547771.623	127	10071813	320
1991970.317	555893.491	118	8964751	320
1995262.784	573425.014	82	12225465	320
1965552.374	552829.295	119	8526735	320
1964265.249	535285.051	164	9276737	320
1982056.301	562000.368	93	12774767	320
1987227.076	539263.764	219	651875	320
1983346.367	551841.493	184	11289667	320
1967819.205	552092.616	120	11883763	320
1964289.898	563388.47	26	12626687	320
1964006.232	562031.084	31	4503586	320
1968700.079	534702.581	170	10247694	320
1979682.985	542127.947	177	1708671	320
1981867.954	542012.395	212	9216765	320
1965366.016	543833.899	129	1261758	320
1969603.231	545236.92	133	8329407	320
1991065.655	540534.585	232	3913523	320
1984049.863	560381.577	105	765662	320
1967268.656	536221.974	163	8146301	320
1982122.793	562011.554	93	5393207	320
1966484.641	571082.358	3	19227476	320
1981936.974	561738.267	97	1551298	320
1965040.116	544125.409	129	1819858	320
1968714.921	561709.308	36	452257	320
1989912.709	535182.754	241	1474441	320
1975569.944	540848.342	176	2090622	320
1970774.441	562426.258	36	1333626	320
1968642.808	547532.144	131	3026691	320
1989196.106	539746.01	230	1888739	320
1978205.245	547124.997	145	802266	320
1976606.446	571305.86	16	732428	320
1994864.721	552731.789	201	3782022	320
1975268.764	545929.927	143	2408798	320
1976861.533	560496.656	54	2753549	320
1965565.266	547479.144	127	2407679	320
1968622.263	568050.334	9	3401321	320
1967374.518	536604.295	163	3066999	320
1964249.456	544829.905	129	5451047	320
1987427.684	538691.674	219	2314949	320
1991759.492	542119.831	229	1508062	320
1982106.877	561753.023	97	3202154	320
1986910.874	550387.901	190	6085080	320
1993179.68	552371.041	200	5396349	320
1985090.401	571975.166	65	4324624	320
1977568.014	561039.111	55	4765170	320
1992257.528	545797.205	210	495837	320
1991092.392	572113.43	75	3832432	320
1978763.915	550147.714	142	2405774	320
1990912.576	572973.365	75	1867279	320
1976876.666	555078.231	63	4371830	320
1967462.978	535666.109	165	3694784	320
1992523.062	572190.92	81	5690358	320
1982034.069	561961.921	93	3765340	320
1990469.408	549327.798	199	1377685	320
1977614.147	564431.473	24	1980409	320
1969720.928	566727.693	9	6925687	320
1971610.753	566380.96	12	2358672	320
1981933.252	561723.632	97	2455040	320
1964259.728	563032.854	28	5369941	320
1970532.307	542795.361	156	3841342	320
1976034.88	569796.771	16	6230582	320
1967641.395	553288.219	120	1126207	320
1976834.279	561785.319	51	7800338	320
1965995.186	571363.446	3	4130054	320
1976773.281	555669.268	63	893791	320
1982013.834	562000.783	92	3676976	320
1981939.605	561904.535	94	3691446	320
1976288.865	550220.365	141	3577105	320
1971073.753	561277.263	36	7438016	320
1989143.243	543293.989	228	8410022	320
1972747.079	542962.092	173	592625	320
1981545.932	533771.968	222	5943695	320
1987685.162	547699.825	196	3625909	320
1984564.118	533618.166	226	6150083	320
1977710.072	564174.344	24	10170353	320
1964454.153	547541.341	127	9740636	320
1977116.44	552987.281	139	6714297	320
1977290.775	549187.934	141	3942093	320
1986877.661	571655.891	66	146122	320
1970000.856	536722.467	167	165974	320
1965413.928	558010.514	37	9931282	320
1969909.248	543370.948	156	4617916	320
1967844.541	562444.49	33	8139991	320
1993939.128	571832.605	82	5966241	320
1993195.121	552759.373	200	8828857	320
1993659.162	544956.005	210	9314183	320
1992411.037	537506.7	243	10447197	320
1969398.95	543923.799	133	6445145	320
1965517.32	552995.479	119	6741833	320
1993922.235	539767.345	237	1928116	320
1968669.077	567952.23	9	7269197	320
1981241.153	552376.275	183	9723476	320
1967396.787	545751.655	130	1562094	320
1989548.753	570095.363	79	8189816	320
1967571.953	533939.835	165	6002449	320
1984611.752	545444.106	197	7116139	320
1994007.596	533788.548	246	416120	320
1976891.592	561554.9	51	7689931	320
1976891.592	561554.9	52	7689931	320
1969239.773	549350.196	125	5044305	320
1966559.257	561125.603	35	6582376	320
1981832.866	561754.998	87	3983197	320
1969290.274	551063.918	125	11692220	320
1995361.754	553362.793	201	1198858	320
1976745.811	561923.529	51	1581122	320
1989262.986	548212.887	204	6996481	320
1971236.576	555540.012	44	5153235	320
1986130.197	571604.623	66	12529614	320
1978368.234	561669.362	53	267287	320
1990470.605	545534.644	207	2300613	320
1969434.868	561317.568	36	1167519	320
1964472.725	563210.513	29	3688083	320
1985968.296	571879.179	66	10090579	320
1981258.469	534907.864	222	4059684	320
1988992.176	571648.258	74	7247393	320
1984902.23	549872.046	189	714116	320
1979700.974	555816.923	63	9864236	320
1989378.572	538831.226	230	12950794	320
1981946.45	561768.641	94	11180615	320
1968898.028	560946.205	36	2358555	320
1987579.482	539185.64	219	6779642	320
1989129.064	537017.227	239	2288960	320
1981806.27	561846.007	87	5869417	320
1968656.993	534418.423	170	12360939	320
1964388.049	540467.688	150	3129643	320
1977660.67	551997.959	139	9648094	320
1968827.815	567115.112	9	10443280	320
1964218.934	561669.982	31	256536	320
1992946.678	545156.736	210	842307	320
1975657.135	569547.957	13	5768802	320
1982139.701	561874.199	95	4359889	320
1978393.473	552236.819	140	9985817	320
1977812.663	564425.45	24	10760523	320
1993724.696	567176.549	86	13887717	320
1975341.063	559046.81	48	3097447	320
1986778.564	539958.668	216	84402	320
1966189.146	539646.554	151	3522094	320
1984492.586	549794.963	189	1303030	320
1978930.166	572331.426	15	14367904	320
1969511.97	536324.17	166	7941884	320
1969145.362	555854.095	43	12885825	320
1976705.134	570940.009	16	11607157	320
1964406.748	562807.78	29	3304702	320
1969017.686	533816.108	171	8742029	320
1992530.142	541394.29	235	1935486	320
1964794.267	539387.837	150	6681629	320
1969075.024	536050.627	169	13965255	320
1967420.346	535415.566	165	9906740	320
1964826.697	562738.293	29	15143835	320
1995371.35	547581.673	209	11174166	320
1977854.354	539602.039	177	4633699	320
1978326.487	544394.535	147	3617735	320
1969975.985	573880.187	5	15125972	320
1993310.779	538948.697	237	2424873	320
1966629.447	571800.508	1	5724530	320
