spark-submit --class FF /home/acald013/Research/GeoSpark/target/scala-2.11/pflock_2.11-0.1.jar --input /home/acald013/Research/Datasets/Berlin/SideBySide/B3.tsv --epsilon 110 --mu 3 --delta 3 --distance 100 --master 169.235.27.138 --cores 4 --executors 3 --spatial CUSTOM --customymf 30 --customxmf 90 --customy 30 --customx 90 --fftimestamp 5
2019-05-17 08:22:41,297|FF|app-20190517082054-0280|1|4|  END|108.77|1.Maximal disks found                             | 42.33| 13446|1
2019-05-17 08:22:41,297|FF|app-20190517082054-0280|1|4|START|108.77|2.Join done                                       |  0.00|     0|1
2019-05-17 08:22:54,322|FF|app-20190517082054-0280|1|4|  END|121.80|2.Join done                                       | 13.03| 42916|1
2019-05-17 08:22:54,322|FF|app-20190517082054-0280|1|4|START|121.80|3.Flocks to report                                |  0.00|     0|1
2019-05-17 08:22:54,945|FF|app-20190517082054-0280|1|4|  END|122.42|3.Flocks to report                                |  0.62|     0|1
2019-05-17 08:22:54,946|FF|app-20190517082054-0280|1|4|START|122.42|4.Flocks prunned by expansion                     |  0.00|     0|1
2019-05-17 08:22:54,981|FF|app-20190517082054-0280|1|4|  END|122.45|4.Flocks prunned by expansion                     |  0.04|     0|1
2019-05-17 08:22:54,981|FF|app-20190517082054-0280|1|4|START|122.45|5.Flocks reported                                 |  0.00|     0|1
2019-05-17 08:22:54,988|FF|app-20190517082054-0280|1|4|  END|122.46|5.Flocks reported                                 |  0.01|     0|1
2019-05-17 08:22:54,988|FF|app-20190517082054-0280|1|4|START|122.46|6.Candidates indexed                              |  0.00|     0|1
2019-05-17 08:22:57,342|FF|app-20190517082054-0280|1|4|  END|124.82|6.Candidates indexed                              |  2.35| 44120|1
2019-05-17 08:22:57,342|FF|app-20190517082054-0280|1|4|START|124.82|1.Maximal disks found                             |  0.00|     0|2
2019-05-17 08:22:57,342|MF|app-20190517082054-0280|1|4|START|124.82|A.Points indexed                                  |  0.00|     0|2
2019-05-17 08:22:57,470|MF|app-20190517082054-0280|1|4|  END|124.94|A.Points indexed                                  |  0.13| 36800|2
2019-05-17 08:22:57,470|MF|app-20190517082054-0280|1|4|START|124.94|B.Pairs found                                     |  0.00|     0|2
2019-05-17 08:22:58,200|MF|app-20190517082054-0280|1|4|  END|125.67|B.Pairs found                                     |  0.73| 81144|2
2019-05-17 08:22:58,200|MF|app-20190517082054-0280|1|4|START|125.67|C.Centers found                                   |  0.00|     0|2
2019-05-17 08:22:58,410|MF|app-20190517082054-0280|1|4|  END|125.88|C.Centers found                                   |  0.21|162288|2
2019-05-17 08:22:58,410|MF|app-20190517082054-0280|1|4|START|125.88|D.Disks found                                     |  0.00|     0|2
2019-05-17 08:23:01,151|MF|app-20190517082054-0280|1|4|  END|128.62|D.Disks found                                     |  2.74| 72710|2
2019-05-17 08:23:01,151|MF|app-20190517082054-0280|1|4|START|128.62|E.Disks indexed                                   |  0.00|     0|2
2019-05-17 08:23:01,551|MF|app-20190517082054-0280|1|4|  END|129.02|E.Disks indexed                                   |  0.40| 72710|2
2019-05-17 08:23:01,551|MF|app-20190517082054-0280|1|4|START|129.02|F.Expansions gotten                               |  0.00|     0|2
2019-05-17 08:23:05,914|MF|app-20190517082054-0280|1|4|  END|133.39|F.Expansions gotten                               |  4.36|102731|2
2019-05-17 08:23:05,914|MF|app-20190517082054-0280|1|4|START|133.39|G.Maximal disks found                             |  0.00|     0|2
2019-05-17 08:23:29,726|MF|app-20190517082054-0280|1|4|  END|157.20|G.Maximal disks found                             | 23.81| 20250|2
2019-05-17 08:23:29,726|MF|app-20190517082054-0280|1|4|START|157.20|H.Maximal disks prunned                           |  0.00|     0|2
2019-05-17 08:23:37,441|MF|app-20190517082054-0280|1|4|  END|164.91|H.Maximal disks prunned                           |  7.72| 13744|2
2019-05-17 08:23:38,106|FF|app-20190517082054-0280|1|4|  END|165.58|1.Maximal disks found                             | 40.76| 13744|2
2019-05-17 08:23:38,133|FF|app-20190517082054-0280|1|4|START|165.61|2.Join done                                       |  0.00|     0|2
2019-05-17 08:25:03,464|FF|app-20190517082054-0280|1|4|  END|250.94|2.Join done                                       | 85.33| 88166|2
2019-05-17 08:25:03,465|FF|app-20190517082054-0280|1|4|START|250.94|3.Flocks to report                                |  0.00|     0|2
2019-05-17 08:25:04,891|FF|app-20190517082054-0280|1|4|  END|252.36|3.Flocks to report                                |  1.43| 75440|2
2019-05-17 08:25:04,891|FF|app-20190517082054-0280|1|4|START|252.36|4.Flocks prunned by expansion                     |  0.00|     0|2
2019-05-17 08:25:04,932|FF|app-20190517082054-0280|1|4|START|252.41|4a.Making expansions                              |  0.00|     0|2
2019-05-17 08:25:08,637|FF|app-20190517082054-0280|1|4|  END|256.11|4a.Making expansions                              |  3.71| 89557|2
2019-05-17 08:25:08,637|FF|app-20190517082054-0280|1|4|START|256.11|4b.Finding maximals                               |  0.00|     0|2
2019-05-17 08:25:41,758|FF|app-20190517082054-0280|1|4|  END|289.23|4b.Finding maximals                               | 33.12| 19228|2
2019-05-17 08:25:41,758|FF|app-20190517082054-0280|1|4|START|289.23|4c.Selecting and mapping                          |  0.00|     0|2
2019-05-17 08:25:46,750|FF|app-20190517082054-0280|1|4|  END|294.22|4c.Selecting and mapping                          |  4.99| 19228|2
2019-05-17 08:25:46,751|FF|app-20190517082054-0280|1|4|START|294.22|4d.Filtering and distinc                          |  0.00|     0|2
2019-05-17 08:25:47,056|FF|app-20190517082054-0280|1|4|  END|294.53|4d.Filtering and distinc                          |  0.31| 19228|2
2019-05-17 08:25:47,938|FF|app-20190517082054-0280|1|4|  END|295.41|4.Flocks prunned by expansion                     | 43.05| 13206|2
2019-05-17 08:25:47,939|FF|app-20190517082054-0280|1|4|START|295.41|5.Flocks reported                                 |  0.00|     0|2
2019-05-17 08:25:48,291|FF|app-20190517082054-0280|1|4|  END|295.76|5.Flocks reported                                 |  0.35| 13206|2
2019-05-17 08:25:48,291|FF|app-20190517082054-0280|1|4|START|295.76|6.Candidates indexed                              |  0.00|     0|2
2019-05-17 08:25:50,588|FF|app-20190517082054-0280|1|4|  END|298.06|6.Candidates indexed                              |  2.30| 27016|2
2019-05-17 08:25:50,588|FF|app-20190517082054-0280|1|4|START|298.06|1.Maximal disks found                             |  0.00|     0|3
2019-05-17 08:25:50,588|MF|app-20190517082054-0280|1|4|START|298.06|A.Points indexed                                  |  0.00|     0|3
2019-05-17 08:25:50,712|MF|app-20190517082054-0280|1|4|  END|298.19|A.Points indexed                                  |  0.12| 37108|3
2019-05-17 08:25:50,712|MF|app-20190517082054-0280|1|4|START|298.19|B.Pairs found                                     |  0.00|     0|3
2019-05-17 08:25:51,335|MF|app-20190517082054-0280|1|4|  END|298.81|B.Pairs found                                     |  0.62| 82526|3
2019-05-17 08:25:51,335|MF|app-20190517082054-0280|1|4|START|298.81|C.Centers found                                   |  0.00|     0|3
2019-05-17 08:25:51,571|MF|app-20190517082054-0280|1|4|  END|299.04|C.Centers found                                   |  0.24|165052|3
2019-05-17 08:25:51,571|MF|app-20190517082054-0280|1|4|START|299.04|D.Disks found                                     |  0.00|     0|3
2019-05-17 08:25:54,322|MF|app-20190517082054-0280|1|4|  END|301.80|D.Disks found                                     |  2.75| 74178|3
2019-05-17 08:25:54,322|MF|app-20190517082054-0280|1|4|START|301.80|E.Disks indexed                                   |  0.00|     0|3
2019-05-17 08:25:54,756|MF|app-20190517082054-0280|1|4|  END|302.23|E.Disks indexed                                   |  0.43| 74178|3
2019-05-17 08:25:54,756|MF|app-20190517082054-0280|1|4|START|302.23|F.Expansions gotten                               |  0.00|     0|3
2019-05-17 08:25:59,235|MF|app-20190517082054-0280|1|4|  END|306.71|F.Expansions gotten                               |  4.48|104658|3
2019-05-17 08:25:59,236|MF|app-20190517082054-0280|1|4|START|306.71|G.Maximal disks found                             |  0.00|     0|3
2019-05-17 08:26:29,504|MF|app-20190517082054-0280|1|4|  END|336.98|G.Maximal disks found                             | 30.27| 20581|3
2019-05-17 08:26:29,504|MF|app-20190517082054-0280|1|4|START|336.98|H.Maximal disks prunned                           |  0.00|     0|3
2019-05-17 08:26:40,131|MF|app-20190517082054-0280|1|4|  END|347.60|H.Maximal disks prunned                           | 10.63| 13992|3
2019-05-17 08:26:40,802|FF|app-20190517082054-0280|1|4|  END|348.28|1.Maximal disks found                             | 50.21| 13992|3
2019-05-17 08:26:40,802|FF|app-20190517082054-0280|1|4|START|348.28|2.Join done                                       |  0.00|     0|3
2019-05-17 08:27:26,235|FF|app-20190517082054-0280|1|4|  END|393.71|2.Join done                                       | 45.43| 87758|3
2019-05-17 08:27:26,236|FF|app-20190517082054-0280|1|4|START|393.71|3.Flocks to report                                |  0.00|     0|3
2019-05-17 08:27:27,678|FF|app-20190517082054-0280|1|4|  END|395.15|3.Flocks to report                                |  1.44| 75402|3
2019-05-17 08:27:27,678|FF|app-20190517082054-0280|1|4|START|395.15|4.Flocks prunned by expansion                     |  0.00|     0|3
2019-05-17 08:27:27,721|FF|app-20190517082054-0280|1|4|START|395.19|4a.Making expansions                              |  0.00|     0|3
2019-05-17 08:27:31,496|FF|app-20190517082054-0280|1|4|  END|398.97|4a.Making expansions                              |  3.78| 89552|3
2019-05-17 08:27:31,496|FF|app-20190517082054-0280|1|4|START|398.97|4b.Finding maximals                               |  0.00|     0|3
2019-05-17 08:28:17,195|FF|app-20190517082054-0280|1|4|  END|444.67|4b.Finding maximals                               | 45.70| 19401|3
2019-05-17 08:28:17,195|FF|app-20190517082054-0280|1|4|START|444.67|4c.Selecting and mapping                          |  0.00|     0|3
2019-05-17 08:28:20,743|FF|app-20190517082054-0280|1|4|  END|448.22|4c.Selecting and mapping                          |  3.55| 19401|3
2019-05-17 08:28:20,743|FF|app-20190517082054-0280|1|4|START|448.22|4d.Filtering and distinc                          |  0.00|     0|3
2019-05-17 08:28:20,984|FF|app-20190517082054-0280|1|4|  END|448.46|4d.Filtering and distinc                          |  0.24| 19401|3
2019-05-17 08:28:22,083|FF|app-20190517082054-0280|1|4|  END|449.56|4.Flocks prunned by expansion                     | 54.41| 13342|3
2019-05-17 08:28:22,083|FF|app-20190517082054-0280|1|4|START|449.56|5.Flocks reported                                 |  0.00|     0|3
2019-05-17 08:28:22,421|FF|app-20190517082054-0280|1|4|  END|449.89|5.Flocks reported                                 |  0.34| 13342|3
2019-05-17 08:28:22,421|FF|app-20190517082054-0280|1|4|START|449.89|6.Candidates indexed                              |  0.00|     0|3
2019-05-17 08:28:24,728|FF|app-20190517082054-0280|1|4|  END|452.20|6.Candidates indexed                              |  2.31| 26972|3
2019-05-17 08:28:24,728|FF|app-20190517082054-0280|1|4|START|452.20|1.Maximal disks found                             |  0.00|     0|4
2019-05-17 08:28:24,729|MF|app-20190517082054-0280|1|4|START|452.20|A.Points indexed                                  |  0.00|     0|4
2019-05-17 08:28:24,885|MF|app-20190517082054-0280|1|4|  END|452.36|A.Points indexed                                  |  0.16| 37108|4
2019-05-17 08:28:24,885|MF|app-20190517082054-0280|1|4|START|452.36|B.Pairs found                                     |  0.00|     0|4
2019-05-17 08:28:25,630|MF|app-20190517082054-0280|1|4|  END|453.10|B.Pairs found                                     |  0.75| 82498|4
2019-05-17 08:28:25,631|MF|app-20190517082054-0280|1|4|START|453.10|C.Centers found                                   |  0.00|     0|4
2019-05-17 08:28:25,812|MF|app-20190517082054-0280|1|4|  END|453.29|C.Centers found                                   |  0.18|164996|4
2019-05-17 08:28:25,812|MF|app-20190517082054-0280|1|4|START|453.29|D.Disks found                                     |  0.00|     0|4
2019-05-17 08:28:28,630|MF|app-20190517082054-0280|1|4|  END|456.10|D.Disks found                                     |  2.82| 74062|4
2019-05-17 08:28:28,630|MF|app-20190517082054-0280|1|4|START|456.10|E.Disks indexed                                   |  0.00|     0|4
2019-05-17 08:28:29,020|MF|app-20190517082054-0280|1|4|  END|456.49|E.Disks indexed                                   |  0.39| 74062|4
2019-05-17 08:28:29,020|MF|app-20190517082054-0280|1|4|START|456.49|F.Expansions gotten                               |  0.00|     0|4
2019-05-17 08:28:33,709|MF|app-20190517082054-0280|1|4|  END|461.18|F.Expansions gotten                               |  4.69|104500|4
2019-05-17 08:28:33,709|MF|app-20190517082054-0280|1|4|START|461.18|G.Maximal disks found                             |  0.00|     0|4
2019-05-17 08:29:02,858|MF|app-20190517082054-0280|1|4|  END|490.33|G.Maximal disks found                             | 29.15| 20576|4
2019-05-17 08:29:02,859|MF|app-20190517082054-0280|1|4|START|490.33|H.Maximal disks prunned                           |  0.00|     0|4
2019-05-17 08:29:13,025|MF|app-20190517082054-0280|1|4|  END|500.50|H.Maximal disks prunned                           | 10.17| 13988|4
2019-05-17 08:29:13,732|FF|app-20190517082054-0280|1|4|  END|501.21|1.Maximal disks found                             | 49.00| 13988|4
2019-05-17 08:29:13,733|FF|app-20190517082054-0280|1|4|START|501.21|2.Join done                                       |  0.00|     0|4
2019-05-17 08:29:57,662|FF|app-20190517082054-0280|1|4|  END|545.14|2.Join done                                       | 43.93| 88746|4
2019-05-17 08:29:57,663|FF|app-20190517082054-0280|1|4|START|545.14|3.Flocks to report                                |  0.00|     0|4
2019-05-17 08:29:59,167|FF|app-20190517082054-0280|1|4|  END|546.64|3.Flocks to report                                |  1.50| 71624|4
2019-05-17 08:29:59,167|FF|app-20190517082054-0280|1|4|START|546.64|4.Flocks prunned by expansion                     |  0.00|     0|4
2019-05-17 08:29:59,211|FF|app-20190517082054-0280|1|4|START|546.68|4a.Making expansions                              |  0.00|     0|4
2019-05-17 08:30:02,920|FF|app-20190517082054-0280|1|4|  END|550.39|4a.Making expansions                              |  3.71| 85477|4
2019-05-17 08:30:02,920|FF|app-20190517082054-0280|1|4|START|550.39|4b.Finding maximals                               |  0.00|     0|4
2019-05-17 08:30:42,808|FF|app-20190517082054-0280|1|4|  END|590.28|4b.Finding maximals                               | 39.89| 19751|4
2019-05-17 08:30:42,808|FF|app-20190517082054-0280|1|4|START|590.28|4c.Selecting and mapping                          |  0.00|     0|4
2019-05-17 08:30:46,270|FF|app-20190517082054-0280|1|4|  END|593.74|4c.Selecting and mapping                          |  3.46| 19751|4
2019-05-17 08:30:46,270|FF|app-20190517082054-0280|1|4|START|593.74|4d.Filtering and distinc                          |  0.00|     0|4
2019-05-17 08:30:46,516|FF|app-20190517082054-0280|1|4|  END|593.99|4d.Filtering and distinc                          |  0.25| 19751|4
2019-05-17 08:30:47,522|FF|app-20190517082054-0280|1|4|  END|595.00|4.Flocks prunned by expansion                     | 48.36| 13580|4
2019-05-17 08:30:47,522|FF|app-20190517082054-0280|1|4|START|595.00|5.Flocks reported                                 |  0.00|     0|4
2019-05-17 08:30:47,913|FF|app-20190517082054-0280|1|4|  END|595.39|5.Flocks reported                                 |  0.39| 13580|4
2019-05-17 08:30:47,913|FF|app-20190517082054-0280|1|4|START|595.39|6.Candidates indexed                              |  0.00|     0|4
2019-05-17 08:30:50,634|FF|app-20190517082054-0280|1|4|  END|598.11|6.Candidates indexed                              |  2.72| 31446|4
2019-05-17 08:30:52,272|Number of flocks: 40128
2019-05-17 08:30:52,694|PFLOCK|app-20190517082054-0280|4|1|110.0|3|3|589.93|40128
2019-05-17 08:30:53,120|FF|app-20190517082054-0280|1|4|  END|600.59|Flock Finder run                                  |590.77| 40128|4
2019-05-17 08:30:53,120|FF|app-20190517082054-0280|1|4|START|600.59|Session closed                                    |  0.00|     0|4
2019-05-17 08:30:58,522|FF|app-20190517082054-0280|1|4|  END|606.00|Session closed                                    |  5.40|     0|4
spark-submit --class FF /home/acald013/Research/GeoSpark/target/scala-2.11/pflock_2.11-0.1.jar --input /home/acald013/Research/Datasets/Berlin/SideBySide/B3.tsv --epsilon 110 --mu 3 --delta 3 --distance 100 --master 169.235.27.138 --cores 4 --executors 3 --spatial CUSTOM --customymf 30 --customxmf 90 --customy 30 --customx 90 --fftimestamp 5 --sparkui 4043
[scallop] Error: Unknown option 'sparkui'
spark-submit --class FF /home/acald013/Research/GeoSpark/target/scala-2.11/pflock_2.11-0.1.jar --input /home/acald013/Research/Datasets/Berlin/SideBySide/B1.tsv --epsilon 110 --mu 3 --delta 3 --distance 100 --master 169.235.27.138 --cores 4 --executors 1 --spatial CUSTOM --customymf 30 --customxmf 30 --customy 30 --customx 30 --fftimestamp 5 --sparkui 4043
