1;2018-05-14 19:08:39,550;SpatialJoin;28;30.0;3;5;974.633;853;2018-05-14 19:04:03,673;1.Set of disks for t_i...;29.84;785;disks
1;2018-05-14 19:08:39,550;SpatialJoin;28;30.0;3;5;974.633;854;2018-05-14 19:04:17,454;2.Distance Join phase...;13.78;3172;combinations
1;2018-05-14 19:08:39,550;SpatialJoin;28;30.0;3;5;974.633;855;2018-05-14 19:04:38,165;3.Getting candidates...;20.71;880;candidates
1;2018-05-14 19:08:39,550;SpatialJoin;28;30.0;3;5;974.633;856;2018-05-14 19:04:39,892;4.Found flocks...;1.73;696;flocks
1;2018-05-14 19:08:39,550;SpatialJoin;28;30.0;3;5;974.633;857;2018-05-14 19:04:50,572;5.Updating times...;2.62;880;flocks
1;2018-05-14 19:08:39,550;SpatialJoin;28;30.0;3;5;974.633;858;2018-05-14 19:04:54,410;6.Filter phase...;3.84;932;flocks
1;2018-05-14 19:08:39,550;SpatialJoin;28;30.0;3;5;974.633;859;2018-05-14 19:05:05,394;Reporting locations...;10.98;18546;points
1;2018-05-14 19:08:39,550;SpatialJoin;28;30.0;3;5;974.633;875;2018-05-14 19:05:43,994;1.Set of disks for t_i...;38.6;789;disks
1;2018-05-14 19:08:39,550;SpatialJoin;28;30.0;3;5;974.633;876;2018-05-14 19:05:57,380;2.Distance Join phase...;13.39;3070;combinations
1;2018-05-14 19:08:39,550;SpatialJoin;28;30.0;3;5;974.633;877;2018-05-14 19:06:19,144;3.Getting candidates...;21.76;868;candidates
1;2018-05-14 19:08:39,550;SpatialJoin;28;30.0;3;5;974.633;878;2018-05-14 19:06:21,115;4.Found flocks...;1.97;688;flocks
1;2018-05-14 19:08:39,550;SpatialJoin;28;30.0;3;5;974.633;879;2018-05-14 19:06:34,133;5.Updating times...;2.75;868;flocks
1;2018-05-14 19:08:39,550;SpatialJoin;28;30.0;3;5;974.633;880;2018-05-14 19:06:38,434;6.Filter phase...;4.3;927;flocks
1;2018-05-14 19:08:39,550;SpatialJoin;28;30.0;3;5;974.633;881;2018-05-14 19:06:49,758;Reporting locations...;11.32;18546;points
1;2018-05-14 19:08:39,550;SpatialJoin;28;30.0;3;5;974.633;897;2018-05-14 19:07:29,249;1.Set of disks for t_i...;39.49;776;disks
1;2018-05-14 19:08:39,550;SpatialJoin;28;30.0;3;5;974.633;898;2018-05-14 19:07:43,893;2.Distance Join phase...;14.64;2865;combinations
1;2018-05-14 19:08:39,550;SpatialJoin;28;30.0;3;5;974.633;899;2018-05-14 19:08:03,332;3.Getting candidates...;19.44;857;candidates
1;2018-05-14 19:08:39,550;SpatialJoin;28;30.0;3;5;974.633;900;2018-05-14 19:08:05,741;4.Found flocks...;2.41;675;flocks
1;2018-05-14 19:08:39,550;SpatialJoin;28;30.0;3;5;974.633;901;2018-05-14 19:08:27,115;5.Updating times...;3.14;857;flocks
1;2018-05-14 19:08:39,550;SpatialJoin;28;30.0;3;5;974.633;902;2018-05-14 19:08:31,526;6.Filter phase...;4.36;903;flocks
1;2018-05-14 19:08:39,550;SpatialJoin;28;30.0;3;5;974.633;907;2018-05-14 19:08:39,549;Running SpatialJoin...;974.63;4768;flocks
2;2018-05-14 20:06:39,522;MergeLast;28;30.0;4;5;3479.972;940;2018-05-14 19:13:52,008;1.Getting disks;312.4;443;disks
2;2018-05-14 20:06:39,522;MergeLast;28;30.0;4;5;3479.972;941;2018-05-14 19:14:02,245;2.Joining timestams;10.24;299;candidates
2;2018-05-14 20:06:39,522;MergeLast;28;30.0;4;5;3479.972;960;2018-05-14 19:14:37,810;3.Distance Join phase...;7.77;1604;combinations
2;2018-05-14 20:06:39,522;MergeLast;28;30.0;4;5;3479.972;961;2018-05-14 19:14:45,274;4.Getting candidates...;7.46;191;candidates
2;2018-05-14 20:06:39,522;MergeLast;28;30.0;4;5;3479.972;981;2018-05-14 19:15:31,844;3.Distance Join phase...;12.05;812;combinations
2;2018-05-14 20:06:39,522;MergeLast;28;30.0;4;5;3479.972;982;2018-05-14 19:15:41,257;4.Getting candidates...;9.41;191;candidates
2;2018-05-14 20:06:39,522;MergeLast;28;30.0;4;5;3479.972;1002;2018-05-14 19:16:33,140;3.Distance Join phase...;13.33;764;combinations
2;2018-05-14 20:06:39,522;MergeLast;28;30.0;4;5;3479.972;1003;2018-05-14 19:16:43,690;4.Getting candidates...;10.55;191;candidates
2;2018-05-14 20:06:39,522;MergeLast;28;30.0;4;5;3479.972;1005;2018-05-14 19:16:46,613;5.Checking internal timestamps;13.47;191;flocks
2;2018-05-14 20:06:39,522;MergeLast;28;30.0;4;5;3479.972;1036;2018-05-14 19:22:19,221;1.Getting disks;329.81;450;disks
2;2018-05-14 20:06:39,522;MergeLast;28;30.0;4;5;3479.972;1037;2018-05-14 19:22:32,605;2.Joining timestams;13.38;298;candidates
2;2018-05-14 20:06:39,522;MergeLast;28;30.0;4;5;3479.972;1056;2018-05-14 19:23:11,217;3.Distance Join phase...;8.19;2191;combinations
2;2018-05-14 20:06:39,522;MergeLast;28;30.0;4;5;3479.972;1057;2018-05-14 19:23:18,526;4.Getting candidates...;7.31;196;candidates
2;2018-05-14 20:06:39,522;MergeLast;28;30.0;4;5;3479.972;1077;2018-05-14 19:24:21,165;3.Distance Join phase...;12.68;876;combinations
2;2018-05-14 20:06:39,522;MergeLast;28;30.0;4;5;3479.972;1078;2018-05-14 19:24:31,756;4.Getting candidates...;10.59;198;candidates
2;2018-05-14 20:06:39,522;MergeLast;28;30.0;4;5;3479.972;1098;2018-05-14 19:25:25,220;3.Distance Join phase...;13.52;927;combinations
