895836	1982141.557	561735.542	320	23	0
948014	1982130.948	561739.666	320	23	0
5903922	1982131.509	561743.215	320	23	0
1798151	1982129.48	561744.439	320	23	0
15880835	1982104.661	561752.584	320	23	0
7399969	1982133.441	561740.105	320	23	0
1891902	1982120.526	561745.121	320	23	0
5586481	1982063.156	561726.153	320	23	0
1049655	1982142.201	561734.431	320	23	0
12773550	1982094.743	561732.082	320	23	0
1777700	1982123.66	561742.786	320	23	0
1374240	1982031.111	561721.668	320	23	0
1261266	1982141.923	561733.877	320	23	0
1277182	1982152.091	561740.291	320	23	0
4153625	1982133.557	561752.085	320	23	0
9236099	1982072.982	561746.322	320	23	0
5003022	1982151.813	561739.626	320	23	0
3222609	1982132.26	561749.647	320	23	0
2473565	1982028.216	561752.066	320	23	0
7054836	1982134.947	561754.633	320	23	0
7852470	1982168.819	561749.133	320	23	0
1706403	1982156.16	561743.833	320	23	0
742351	1982171.255	561719.844	320	23	0
6968778	1982154.151	561755.373	320	23	0
6722083	1982161.753	561723.523	320	23	0
6500729	1982159.911	561725.856	320	23	0
3983832	1982164.48	561749.252	320	23	0
6444389	1982171.026	561744.913	320	23	0
3510414	1982163.279	561749.143	320	23	0
4410500	1982158.207	561751.815	320	23	0
3799502	1982162.818	561749.366	320	23	0
5944548	1982170.565	561745.247	320	23	0
1562357	1982158.935	561746.49	320	23	0
3078863	1982163.198	561754.911	320	23	0
1812048	1982158.845	561747.821	320	23	0
4786463	1982169.411	561720.846	320	23	0
1800043	1982156.714	561743.61	320	23	0
4283523	1982169.318	561720.957	320	23	0
6013794	1982171.675	561746.132	320	23	0
3141600	1982162.181	561754.359	320	23	0
6601350	1982162.217	561724.631	320	23	0
3057519	1982156.995	561745.717	320	23	0
4510604	1982164.019	561749.475	320	23	0
8131185	1982163.231	561724.075	320	23	0
2742724	1982152.9	561728.864	320	23	0
5282246	1982164.663	561748.475	320	23	0
3530486	1982159.031	561748.264	320	23	0
1169417	1982157.545	561743.83	320	23	0
7160026	1982171.858	561745.245	320	23	0
1539632	1982157.548	561745.161	320	23	0
13680508	1982163.63	561739.714	320	23	0
10554423	1982172.413	561745.687	320	23	0
12275639	1982166.966	561745.809	320	23	0
5689705	1982154.191	561728.196	320	23	0
3485268	1982162.953	561723.521	320	23	0
6052222	1982161.477	561724.3	320	23	0
5254998	1982170.382	561746.024	320	23	0
2578255	1982162.092	561755.69	320	23	0
1391250	1982158.379	561745.381	320	23	0
7381685	1982172.042	561745.133	320	23	0
4651105	1982163.476	561755.576	320	23	0
7650125	1982157.751	561754.922	320	23	0
6752494	1982171.488	561744.691	320	23	0
4313935	1982163.74	561748.921	320	23	0
4050717	1982159.955	561748.595	320	23	0
8683266	1982168.212	561721.514	320	23	0
4023497	1982160.833	561725.411	320	23	0
12470452	1982188.268	561732.79	320	24	0
8038553	1982180.529	561741.567	320	24	0
17961802	1982208.209	561732.419	320	24	0
9313163	1982176.191	561742.241	320	24	0
10666945	1982189.103	561735.117	320	24	0
8240057	1982183.939	561738.122	320	24	0
8919874	1982190.4	561737.666	320	24	0
213424	1982229.798	561724.724	320	24	0
2159651	1982283.12	561752.02	320	24	0
10505923	1982190.954	561737.443	320	24	0
7437372	1982180.068	561741.79	320	24	0
3096278	1982226.939	561726.282	320	24	0
9665362	1982187.536	561736.562	320	24	0
7417730	1982179.881	561740.459	320	24	0
4603759	1982181.312	561716.497	320	24	0
2402559	1982331.933	561738.172	320	24	0
12284390	1982281.438	561741.374	320	24	0
12479282	1982181.164	561735.798	320	24	0
1280864	1982189.01	561735.007	320	24	0
12031902	1982190.401	561737.777	320	24	0
10730043	1982186.505	561728.356	320	24	0
11255407	1982185.949	561727.248	320	24	0
1971425	1982202.741	561721.67	320	24	0
9735693	1982176.563	561743.572	320	24	0
11586777	1982185.674	561728.136	320	24	0
9789582	1982180.434	561740.126	320	24	0
