spark-submit --class FF /home/acald013/Research/GeoSpark/target/scala-2.11/pflock_2.11-0.1.jar --input /home/acald013/Research/Datasets/Berlin/SideBySide/B1.tsv --epsilon 110 --mu 3 --delta 3 --distance 100 --master 169.235.27.138 --cores 4 --executors 1 --spatial CUSTOM --customymf 30 --customxmf 30 --customy 30 --customx 30 --fftimestamp 5
2019-05-09 18:59:15,435|STAGES|1|4|3160|count at FF.scala:125                |2019-05-10T01:57:49.515GMT|2019-05-10T01:57:51.021GMT|  31|5689|5485643889|67444096|88746|0|0|app-20190509184931-0108
2019-05-09 18:59:15,435|STAGES|1|4|3072|count at FF.scala:114                |2019-05-10T01:57:46.741GMT|2019-05-10T01:57:49.491GMT|  31|10411|10285484692|0|0|22251967|253370|app-20190509184931-0108
2019-05-09 18:59:15,435|STAGES|1|4|3071|map at FF.scala:111                  |2019-05-10T01:57:35.136GMT|2019-05-10T01:57:46.739GMT|  31|43802|42909261694|0|0|34293140|14645|app-20190509184931-0108
2019-05-09 18:59:15,436|STAGES|1|4|3070|mapToPair at JoinQuery.java:429      |2019-05-10T01:57:31.123GMT|2019-05-10T01:57:35.134GMT|  31|14262|14027016774|0|0|7111975|42414|app-20190509184931-0108
2019-05-09 18:59:15,436|STAGES|1|4|3069|flatMapToPair at SpatialRDD.java:347 |2019-05-10T01:57:28.647GMT|2019-05-10T01:57:31.117GMT| 200|2941|2829079925|3304976|13988|0|0|app-20190509184931-0108
2019-05-09 18:59:15,436|STAGES|1|4|3068|flatMapToPair at SpatialRDD.java:347 |2019-05-10T01:57:28.634GMT|2019-05-10T01:57:30.222GMT| 431|5063|4953411383|10981112|26972|0|0|app-20190509184931-0108
2019-05-09 18:59:15,436|STAGES|1|4|2984|aggregate at SpatialRDD.java:515     |2019-05-10T01:57:28.395GMT|2019-05-10T01:57:28.582GMT| 200|83|43775512|3304976|13988|0|0|app-20190509184931-0108
2019-05-09 18:59:15,436|STAGES|1|4|2972|count at FF.scala:75                 |2019-05-10T01:57:28.253GMT|2019-05-10T01:57:28.386GMT| 200|36|38236753|3304976|13988|0|0|app-20190509184931-0108
2019-05-09 18:59:15,436|STAGES|1|4|2960|aggregate at SpatialRDD.java:515     |2019-05-10T01:57:27.755GMT|2019-05-10T01:57:28.248GMT| 200|1425|1219487881|0|0|1295857|13988|app-20190509184931-0108
2019-05-09 18:59:15,437|STAGES|1|4|2948|count at MF.scala:242                |2019-05-10T01:57:27.309GMT|2019-05-10T01:57:27.729GMT| 200|1125|998537352|0|0|1295857|13988|app-20190509184931-0108
2019-05-09 18:59:15,437|STAGES|1|4|2947|distinct at MF.scala:241             |2019-05-10T01:57:25.990GMT|2019-05-10T01:57:27.295GMT| 200|3982|3540314111|0|0|7074529|102390|app-20190509184931-0108
2019-05-09 18:59:15,437|STAGES|1|4|2946|rdd at MF.scala:241                  |2019-05-10T01:57:23.089GMT|2019-05-10T01:57:25.953GMT| 200|10253|7653998211|0|0|3801011|141122|app-20190509184931-0108
2019-05-09 18:59:15,437|STAGES|1|4|2945|rdd at MF.scala:241                  |2019-05-10T01:57:20.201GMT|2019-05-10T01:57:23.081GMT|  16|647|622923737|0|0|1352941|37108|app-20190509184931-0108
2019-05-09 18:59:15,437|STAGES|1|4|2944|rdd at MF.scala:241                  |2019-05-10T01:57:20.190GMT|2019-05-10T01:57:22.895GMT| 900|8126|6730735737|5085616|20576|0|0|app-20190509184931-0108
2019-05-09 18:59:15,438|STAGES|1|4|2936|count at MF.scala:210                |2019-05-10T01:56:50.955GMT|2019-05-10T01:57:19.791GMT| 900|78427|75624661632|47653248|104500|0|0|app-20190509184931-0108
2019-05-09 18:59:15,438|STAGES|1|4|2928|count at MF.scala:174                |2019-05-10T01:56:47.384GMT|2019-05-10T01:56:50.936GMT| 900|11596|9220157888|0|0|4981779|104500|app-20190509184931-0108
2019-05-09 18:59:15,438|STAGES|1|4|2927|flatMap at MF.scala:169              |2019-05-10T01:56:43.857GMT|2019-05-10T01:56:47.350GMT| 901|10454|8229886352|0|0|4408204|74062|app-20190509184931-0108
2019-05-09 18:59:15,438|STAGES|1|4|2926|flatMapToPair at SpatialRDD.java:347 |2019-05-10T01:56:43.604GMT|2019-05-10T01:56:43.841GMT|  16|798|799047883|27399896|74062|0|0|app-20190509184931-0108
2019-05-09 18:59:15,438|STAGES|1|4|2920|collect at SpatialRDD.java:247       |2019-05-10T01:56:43.518GMT|2019-05-10T01:56:43.580GMT|  16|21|19921827|27399896|74062|0|0|app-20190509184931-0108
2019-05-09 18:59:15,439|STAGES|1|4|2914|count at MF.scala:140                |2019-05-10T01:56:43.482GMT|2019-05-10T01:56:43.509GMT|  16|4|6408478|27399896|74062|0|0|app-20190509184931-0108
2019-05-09 18:59:15,439|STAGES|1|4|2908|count at MF.scala:135                |2019-05-10T01:56:43.437GMT|2019-05-10T01:56:43.477GMT|  16|1|6158300|27399896|74062|0|0|app-20190509184931-0108
2019-05-09 18:59:15,439|STAGES|1|4|2902|aggregate at SpatialRDD.java:515     |2019-05-10T01:56:43.405GMT|2019-05-10T01:56:43.433GMT|  16|10|11319597|27399896|74062|0|0|app-20190509184931-0108
2019-05-09 18:59:15,439|STAGES|1|4|2896|aggregate at SpatialRDD.java:515     |2019-05-10T01:56:42.957GMT|2019-05-10T01:56:43.398GMT|  16|1657|1614854035|0|0|7475860|115985|app-20190509184931-0108
2019-05-09 18:59:15,439|STAGES|1|4|2890|count at MF.scala:126                |2019-05-10T01:56:42.624GMT|2019-05-10T01:56:42.946GMT|  16|1052|1020876794|0|0|7475860|115985|app-20190509184931-0108
2019-05-09 18:59:15,440|STAGES|1|4|2889|distinct at MF.scala:125             |2019-05-10T01:56:40.922GMT|2019-05-10T01:56:42.623GMT|  16|6631|5923199042|0|0|39885501|167997|app-20190509184931-0108
2019-05-09 18:59:15,440|STAGES|1|4|2888|map at MF.scala:112                  |2019-05-10T01:56:38.336GMT|2019-05-10T01:56:40.921GMT|  16|9687|9156328392|50659312|16|13911740|171069|app-20190509184931-0108
2019-05-09 18:59:15,440|STAGES|1|4|2887|flatMapToPair at SpatialRDD.java:347 |2019-05-10T01:56:38.032GMT|2019-05-10T01:56:38.334GMT|  32|1020|1016703730|20394208|164996|0|0|app-20190509184931-0108
2019-05-09 18:59:15,440|STAGES|1|4|2884|aggregate at SpatialRDD.java:515     |2019-05-10T01:56:37.955GMT|2019-05-10T01:56:38.007GMT|  32|49|47216345|20394208|164996|0|0|app-20190509184931-0108
2019-05-09 18:59:15,440|STAGES|1|4|2881|aggregate at SpatialRDD.java:515     |2019-05-10T01:56:37.431GMT|2019-05-10T01:56:37.945GMT|  32|1836|1400711241|144865440|78760|0|0|app-20190509184931-0108
2019-05-09 18:59:15,440|STAGES|1|4|2878|count at MF.scala:97                 |2019-05-10T01:56:37.198GMT|2019-05-10T01:56:37.420GMT|  32|646|644554711|144865440|78760|0|0|app-20190509184931-0108
2019-05-09 18:59:15,441|STAGES|1|4|2875|count at MF.scala:83                 |2019-05-10T01:56:36.277GMT|2019-05-10T01:56:37.185GMT|  16|3193|3095280251|0|0|4496746|76472|app-20190509184931-0108
2019-05-09 18:59:15,441|STAGES|1|4|2874|flatMapToPair at SpatialRDD.java:347 |2019-05-10T01:56:36.139GMT|2019-05-10T01:56:36.276GMT|   8|262|260275177|8391720|37108|0|0|app-20190509184931-0108
2019-05-09 18:59:15,441|STAGES|1|4|2873|flatMapToPair at SpatialRDD.java:347 |2019-05-10T01:56:36.132GMT|2019-05-10T01:56:36.201GMT|   8|183|182850556|8391720|37108|0|0|app-20190509184931-0108
2019-05-09 18:59:15,441|STAGES|1|4|2872|count at MF.scala:67                 |2019-05-10T01:56:36.100GMT|2019-05-10T01:56:36.121GMT|   8|3|3024827|8391720|37108|0|0|app-20190509184931-0108
2019-05-09 18:59:15,442|STAGES|1|4|2871|collect at SpatialRDD.java:247       |2019-05-10T01:56:36.068GMT|2019-05-10T01:56:36.089GMT|   8|8|6989408|8391720|37108|0|0|app-20190509184931-0108
2019-05-09 18:59:15,442|STAGES|1|4|2870|aggregate at SpatialRDD.java:515     |2019-05-10T01:56:36.039GMT|2019-05-10T01:56:36.060GMT|   8|10|8107989|8391720|37108|0|0|app-20190509184931-0108
2019-05-09 18:59:15,442|STAGES|1|4|2869|aggregate at SpatialRDD.java:515     |2019-05-10T01:56:36.011GMT|2019-05-10T01:56:36.032GMT|   8|4|6179421|8391720|37108|0|0|app-20190509184931-0108
2019-05-09 18:59:15,442|STAGES|1|4|2868|count at FF.scala:242                |2019-05-10T01:56:35.701GMT|2019-05-10T01:56:36.002GMT| 431|86|81135618|10981112|26972|0|0|app-20190509184931-0108
2019-05-09 18:59:15,442|STAGES|1|4|2795|collect at SpatialRDD.java:247       |2019-05-10T01:56:35.410GMT|2019-05-10T01:56:35.685GMT| 431|89|83293772|10981112|26972|0|0|app-20190509184931-0108
2019-05-09 18:59:15,442|STAGES|1|4|2722|aggregate at SpatialRDD.java:515     |2019-05-10T01:56:35.045GMT|2019-05-10T01:56:35.393GMT| 431|83|84393017|10981112|26972|0|0|app-20190509184931-0108
2019-05-09 18:59:15,443|STAGES|1|4|2649|aggregate at SpatialRDD.java:515     |2019-05-10T01:56:32.349GMT|2019-05-10T01:56:35.031GMT| 431|9544|8102267932|0|0|8364356|26972|app-20190509184931-0108
2019-05-09 18:59:15,443|STAGES|1|4|2648|distinct at FF.scala:231             |2019-05-10T01:56:28.444GMT|2019-05-10T01:56:32.315GMT| 431|13876|12968719561|0|0|10984229|39690|app-20190509184931-0108
2019-05-09 18:59:15,443|STAGES|1|4|2647|map at FF.scala:228                  |2019-05-10T01:56:26.948GMT|2019-05-10T01:56:28.405GMT| 431|4555|4365006182|18211776|39690|0|0|app-20190509184931-0108
2019-05-09 18:59:15,443|STAGES|1|4|2576|count at FF.scala:215                |2019-05-10T01:56:26.534GMT|2019-05-10T01:56:26.909GMT| 200|991|747320801|2193336|13342|0|0|app-20190509184931-0108
2019-05-09 18:59:15,443|STAGES|1|4|2505|count at FF.scala:198                |2019-05-10T01:56:25.927GMT|2019-05-10T01:56:26.521GMT| 200|1764|1199129307|0|0|1293902|13342|app-20190509184931-0108
2019-05-09 18:59:15,444|STAGES|1|4|2504|distinct at FF.scala:444             |2019-05-10T01:56:25.548GMT|2019-05-10T01:56:25.913GMT| 200|535|526291083|7372864|19402|0|0|app-20190509184931-0108
2019-05-09 18:59:15,444|STAGES|1|4|2434|count at FF.scala:445                |2019-05-10T01:56:25.306GMT|2019-05-10T01:56:25.537GMT| 200|41|38827993|7372864|19402|0|0|app-20190509184931-0108
2019-05-09 18:59:15,444|STAGES|1|4|2364|count at FF.scala:432                |2019-05-10T01:56:22.773GMT|2019-05-10T01:56:25.288GMT| 200|8792|2219850740|0|0|7151175|94804|app-20190509184931-0108
2019-05-09 18:59:15,444|STAGES|1|4|2363|rdd at FF.scala:431                  |2019-05-10T01:56:20.408GMT|2019-05-10T01:56:22.762GMT|  31|1159|1131017107|31924256|75402|0|0|app-20190509184931-0108
2019-05-09 18:59:15,444|STAGES|1|4|2362|rdd at FF.scala:431                  |2019-05-10T01:56:20.395GMT|2019-05-10T01:56:22.428GMT| 900|5446|4921551038|4823344|19402|0|0|app-20190509184931-0108
2019-05-09 18:59:15,444|STAGES|1|4|2294|count at FF.scala:402                |2019-05-10T01:55:34.548GMT|2019-05-10T01:56:20.010GMT| 900|99755|98213337458|45788792|89571|0|0|app-20190509184931-0108
2019-05-09 18:59:15,445|STAGES|1|4|2226|count at FF.scala:382                |2019-05-10T01:55:32.069GMT|2019-05-10T01:55:34.524GMT| 900|7656|5699899838|0|0|5025607|89571|app-20190509184931-0108
2019-05-09 18:59:15,445|STAGES|1|4|2225|flatMap at FF.scala:377              |2019-05-10T01:55:29.047GMT|2019-05-10T01:55:32.035GMT| 901|8444|6485255358|0|0|6586048|75402|app-20190509184931-0108
2019-05-09 18:59:15,445|STAGES|1|4|2224|flatMapToPair at SpatialRDD.java:347 |2019-05-10T01:55:28.696GMT|2019-05-10T01:55:29.028GMT|  31|943|942437172|31924256|75402|0|0|app-20190509184931-0108
2019-05-09 18:59:15,445|STAGES|1|4|2158|aggregate at SpatialRDD.java:515     |2019-05-10T01:55:28.634GMT|2019-05-10T01:55:28.676GMT|  31|16|17513949|31924256|75402|0|0|app-20190509184931-0108
2019-05-09 18:59:15,446|STAGES|1|4|2092|collect at SpatialRDD.java:247       |2019-05-10T01:55:28.575GMT|2019-05-10T01:55:28.613GMT|  31|11|10276476|31924256|75402|0|0|app-20190509184931-0108
2019-05-09 18:59:15,446|STAGES|1|4|2026|aggregate at SpatialRDD.java:515     |2019-05-10T01:55:28.523GMT|2019-05-10T01:55:28.561GMT|  31|16|17102122|31924256|75402|0|0|app-20190509184931-0108
2019-05-09 18:59:15,446|STAGES|1|4|1960|aggregate at SpatialRDD.java:515     |2019-05-10T01:55:28.472GMT|2019-05-10T01:55:28.511GMT|  31|17|17459222|31924256|75402|0|0|app-20190509184931-0108
2019-05-09 18:59:15,446|STAGES|1|4|1894|aggregate at SpatialRDD.java:515     |2019-05-10T01:55:27.823GMT|2019-05-10T01:55:28.460GMT|  31|2303|2257305418|57218488|75402|0|0|app-20190509184931-0108
2019-05-09 18:59:15,446|STAGES|1|4|1828|count at FF.scala:128                |2019-05-10T01:55:27.132GMT|2019-05-10T01:55:27.807GMT|  31|2480|2431354668|66522840|87758|0|0|app-20190509184931-0108
2019-05-09 18:59:15,447|STAGES|1|4|1762|count at FF.scala:125                |2019-05-10T01:55:25.522GMT|2019-05-10T01:55:27.109GMT|  31|5916|5753412839|66522840|87758|0|0|app-20190509184931-0108
2019-05-09 18:59:15,447|STAGES|1|4|1696|count at FF.scala:114                |2019-05-10T01:55:22.856GMT|2019-05-10T01:55:25.499GMT|  31|10086|9948925832|0|0|21775714|247843|app-20190509184931-0108
2019-05-09 18:59:15,447|STAGES|1|4|1695|map at FF.scala:111                  |2019-05-10T01:55:10.565GMT|2019-05-10T01:55:22.854GMT|  31|44858|44103167970|0|0|35397999|14622|app-20190509184931-0108
2019-05-09 18:59:15,447|STAGES|1|4|1694|mapToPair at JoinQuery.java:429      |2019-05-10T01:55:06.783GMT|2019-05-10T01:55:10.562GMT|  31|14686|14409114183|0|0|7141472|42467|app-20190509184931-0108
2019-05-09 18:59:15,447|STAGES|1|4|1693|flatMapToPair at SpatialRDD.java:347 |2019-05-10T01:55:03.223GMT|2019-05-10T01:55:06.777GMT| 200|2819|2741109637|3315160|13992|0|0|app-20190509184931-0108
2019-05-09 18:59:15,447|STAGES|1|4|1692|flatMapToPair at SpatialRDD.java:347 |2019-05-10T01:55:03.210GMT|2019-05-10T01:55:05.891GMT| 428|9514|5217657224|10993120|27016|0|0|app-20190509184931-0108
2019-05-09 18:59:15,448|STAGES|1|4|1630|aggregate at SpatialRDD.java:515     |2019-05-10T01:55:03.024GMT|2019-05-10T01:55:03.160GMT| 200|29|40608767|3315160|13992|0|0|app-20190509184931-0108
2019-05-09 18:59:15,448|STAGES|1|4|1618|count at FF.scala:75                 |2019-05-10T01:55:02.846GMT|2019-05-10T01:55:03.015GMT| 200|39|38969391|3315160|13992|0|0|app-20190509184931-0108
2019-05-09 18:59:15,448|STAGES|1|4|1606|aggregate at SpatialRDD.java:515     |2019-05-10T01:55:02.277GMT|2019-05-10T01:55:02.841GMT| 200|1642|1242513291|0|0|1301399|13992|app-20190509184931-0108
2019-05-09 18:59:15,448|STAGES|1|4|1594|count at MF.scala:242                |2019-05-10T01:55:01.823GMT|2019-05-10T01:55:02.251GMT| 200|1196|908675600|0|0|1301399|13992|app-20190509184931-0108
2019-05-09 18:59:15,448|STAGES|1|4|1593|distinct at MF.scala:241             |2019-05-10T01:55:00.486GMT|2019-05-10T01:55:01.809GMT| 200|4288|3945353153|0|0|7114045|103301|app-20190509184931-0108
2019-05-09 18:59:15,448|STAGES|1|4|1592|rdd at MF.scala:241                  |2019-05-10T01:54:55.264GMT|2019-05-10T01:55:00.449GMT| 200|19406|8028660460|0|0|3805384|142110|app-20190509184931-0108
2019-05-09 18:59:15,449|STAGES|1|4|1591|rdd at MF.scala:241                  |2019-05-10T01:54:52.280GMT|2019-05-10T01:54:55.256GMT|  16|1310|621714928|0|0|1353964|37108|app-20190509184931-0108
2019-05-09 18:59:15,449|STAGES|1|4|1590|rdd at MF.scala:241                  |2019-05-10T01:54:52.269GMT|2019-05-10T01:54:54.901GMT| 900|7676|6927783493|5125520|20581|0|0|app-20190509184931-0108
2019-05-09 18:59:15,449|STAGES|1|4|1582|count at MF.scala:210                |2019-05-10T01:54:22.749GMT|2019-05-10T01:54:51.853GMT| 900|77783|75536572182|47600592|104658|0|0|app-20190509184931-0108
2019-05-09 18:59:15,449|STAGES|1|4|1574|count at MF.scala:174                |2019-05-10T01:54:19.233GMT|2019-05-10T01:54:22.729GMT| 900|11329|9323270525|0|0|4987691|104658|app-20190509184931-0108
2019-05-09 18:59:15,449|STAGES|1|4|1573|flatMap at MF.scala:169              |2019-05-10T01:54:15.884GMT|2019-05-10T01:54:19.200GMT| 901|9811|8110075487|0|0|4414039|74178|app-20190509184931-0108
2019-05-09 18:59:15,450|STAGES|1|4|1572|flatMapToPair at SpatialRDD.java:347 |2019-05-10T01:54:15.469GMT|2019-05-10T01:54:15.869GMT|  16|1294|808374159|27497952|74178|0|0|app-20190509184931-0108
2019-05-09 18:59:15,450|STAGES|1|4|1566|collect at SpatialRDD.java:247       |2019-05-10T01:54:15.387GMT|2019-05-10T01:54:15.445GMT|  16|19|16895382|27497952|74178|0|0|app-20190509184931-0108
2019-05-09 18:59:15,450|STAGES|1|4|1560|count at MF.scala:140                |2019-05-10T01:54:15.354GMT|2019-05-10T01:54:15.378GMT|  16|4|5387506|27497952|74178|0|0|app-20190509184931-0108
2019-05-09 18:59:15,450|STAGES|1|4|1554|count at MF.scala:135                |2019-05-10T01:54:15.325GMT|2019-05-10T01:54:15.350GMT|  16|7|5525914|27497952|74178|0|0|app-20190509184931-0108
2019-05-09 18:59:15,450|STAGES|1|4|1548|aggregate at SpatialRDD.java:515     |2019-05-10T01:54:15.295GMT|2019-05-10T01:54:15.321GMT|  16|10|11504972|27497952|74178|0|0|app-20190509184931-0108
2019-05-09 18:59:15,450|STAGES|1|4|1542|aggregate at SpatialRDD.java:515     |2019-05-10T01:54:14.848GMT|2019-05-10T01:54:15.287GMT|  16|1660|1626034157|0|0|7492450|116016|app-20190509184931-0108
2019-05-09 18:59:15,451|STAGES|1|4|1536|count at MF.scala:126                |2019-05-10T01:54:14.598GMT|2019-05-10T01:54:14.838GMT|  16|864|840730599|0|0|7492450|116016|app-20190509184931-0108
2019-05-09 18:59:15,451|STAGES|1|4|1535|distinct at MF.scala:125             |2019-05-10T01:54:12.990GMT|2019-05-10T01:54:14.597GMT|  16|6204|5736391758|0|0|39964132|168089|app-20190509184931-0108
2019-05-09 18:59:15,451|STAGES|1|4|1534|map at MF.scala:112                  |2019-05-10T01:54:10.518GMT|2019-05-10T01:54:12.989GMT|  16|9265|9186331156|50711576|16|13916122|171100|app-20190509184931-0108
2019-05-09 18:59:15,451|STAGES|1|4|1533|flatMapToPair at SpatialRDD.java:347 |2019-05-10T01:54:10.183GMT|2019-05-10T01:54:10.516GMT|  32|1159|1153879155|20370400|165052|0|0|app-20190509184931-0108
2019-05-09 18:59:15,451|STAGES|1|4|1530|aggregate at SpatialRDD.java:515     |2019-05-10T01:54:10.108GMT|2019-05-10T01:54:10.157GMT|  32|26|31086503|20370400|165052|0|0|app-20190509184931-0108
2019-05-09 18:59:15,451|STAGES|1|4|1527|aggregate at SpatialRDD.java:515     |2019-05-10T01:54:09.601GMT|2019-05-10T01:54:10.097GMT|  32|1755|1458346998|144970672|78760|0|0|app-20190509184931-0108
2019-05-09 18:59:15,452|STAGES|1|4|1524|count at MF.scala:97                 |2019-05-10T01:54:09.376GMT|2019-05-10T01:54:09.588GMT|  32|644|644790571|144970672|78760|0|0|app-20190509184931-0108
2019-05-09 18:59:15,452|STAGES|1|4|1521|count at MF.scala:83                 |2019-05-10T01:54:08.483GMT|2019-05-10T01:54:09.365GMT|  16|3035|2958951213|0|0|4499910|76472|app-20190509184931-0108
2019-05-09 18:59:15,452|STAGES|1|4|1520|flatMapToPair at SpatialRDD.java:347 |2019-05-10T01:54:08.329GMT|2019-05-10T01:54:08.482GMT|   8|265|264297647|8391728|37108|0|0|app-20190509184931-0108
2019-05-09 18:59:15,452|STAGES|1|4|1519|flatMapToPair at SpatialRDD.java:347 |2019-05-10T01:54:08.320GMT|2019-05-10T01:54:08.405GMT|   8|211|209353886|8391728|37108|0|0|app-20190509184931-0108
2019-05-09 18:59:15,452|STAGES|1|4|1518|count at MF.scala:67                 |2019-05-10T01:54:08.285GMT|2019-05-10T01:54:08.308GMT|   8|6|3150439|8391728|37108|0|0|app-20190509184931-0108
2019-05-09 18:59:15,452|STAGES|1|4|1517|collect at SpatialRDD.java:247       |2019-05-10T01:54:08.250GMT|2019-05-10T01:54:08.274GMT|   8|9|7429458|8391728|37108|0|0|app-20190509184931-0108
