partitionId	taskId	grid_id	wkt	jobId	jobGroup	stageId	index	launchTime	finishTime	duration	schedulerDelay	executorId	host	taskLocality	speculative	gettingResultTime	successful	executorRunTime	executorCpuTime	executorDeserializeTime	executorDeserializeCpuTime	resultSerializationTime	jvmGCTime	resultSize	numUpdatedBlockStatuses	diskBytesSpilled	memoryBytesSpilled	peakExecutionMemory	recordsRead	bytesRead	recordsWritten	bytesWritten	shuffleFetchWaitTime	shuffleTotalBytesRead	shuffleTotalBlocksFetched	shuffleLocalBlocksFetched	shuffleRemoteBlocksFetched	shuffleWriteTime	shuffleBytesWritten	shuffleRecordsWritten	appId	phaseName
400	10502	400	POLYGON ((1986915.1199 555119.9451, 1986915.1199 556385.7117, 1987917.6075 556385.7117, 1987917.6075 555119.9451, 1986915.1199 555119.9451))	12		41	10502	1594667754699	1594667754978	279	10	7	mr-09	0	false	0	true	264	20	5	4	0	0	967	0	0	0	0	0	0	0	0	237	4758	52	2	50	0	0	0	0624	Disks phase
665	10767	665	POLYGON ((1979396.4632 541829.3959, 1979396.4632 542462.2792, 1979897.707 542462.2792, 1979897.707 541829.3959, 1979396.4632 541829.3959))	12		41	10767	1594667755586	1594667755799	213	5	2	mr-08	0	false	0	true	203	36	5	4	0	0	967	0	0	0	0	0	0	0	0	150	20336	220	22	198	0	0	0	0624	Disks phase
699	10801	699	POLYGON ((1981902.6821 548791.1121, 1981902.6821 551322.6453, 1983907.6572 551322.6453, 1983907.6572 548791.1121, 1981902.6821 548791.1121))	12		41	10801	1594667755608	1594667756164	556	6	5	mr-11	0	false	0	true	542	69	8	4	0	169	1010	0	0	0	0	0	0	0	0	253	29164	312	28	284	0	0	0	0624	Disks phase
482	10584	482	POLYGON ((1966865.3687 546259.5789, 1966865.3687 547525.3455, 1967867.8562 547525.3455, 1967867.8562 546259.5789, 1966865.3687 546259.5789))	12		41	10584	1594667754968	1594667755363	395	7	11	mr-12	0	false	0	true	385	44	3	3	0	0	967	0	0	0	0	0	0	0	0	294	19960	218	10	208	0	0	0	0624	Disks phase
577	10679	577	POLYGON ((1967867.8562 538664.9794, 1967867.8562 541196.5126, 1969872.8314 541196.5126, 1969872.8314 538664.9794, 1967867.8562 538664.9794))	12		41	10679	1594667755322	1594667755587	265	4	2	mr-08	0	false	0	true	257	24	4	4	0	0	967	0	0	0	0	0	0	0	0	227	12920	140	18	122	0	0	0	0624	Disks phase
702	10804	702	POLYGON ((1983907.6572 548791.1121, 1983907.6572 551322.6453, 1985912.6324 551322.6453, 1985912.6324 548791.1121, 1983907.6572 548791.1121))	12		41	10804	1594667755610	1594667755981	371	5	11	mr-12	0	false	0	true	362	68	4	4	0	0	967	0	0	0	0	0	0	0	0	247	39030	416	20	396	0	0	0	0624	Disks phase
808	10910	808	POLYGON ((1982403.9259 534234.7963, 1982403.9259 534867.6796, 1982905.1697 534867.6796, 1982905.1697 534234.7963, 1982403.9259 534234.7963))	12		41	10910	1594667755921	1594667756121	200	7	2	mr-08	0	false	0	true	184	25	9	5	0	0	967	0	0	0	0	0	0	0	0	150	5942	62	6	56	0	0	0	0624	Disks phase
460	10562	460	POLYGON ((1967867.8562 548791.1121, 1967867.8562 550056.8787, 1968870.3438 550056.8787, 1968870.3438 548791.1121, 1967867.8562 548791.1121))	12		41	10562	1594667754771	1594667754801	30	3	12	mr-05	0	false	0	true	22	11	5	4	0	9	1010	0	0	0	0	0	0	0	0	0	2164	24	0	24	0	0	0	0624	Disks phase
72	10174	72	POLYGON ((1977892.7319 571574.9108, 1977892.7319 574106.444, 1979897.707 574106.444, 1979897.707 571574.9108, 1977892.7319 571574.9108))	12		41	10174	1594667753900	1594667754216	316	7	11	mr-12	0	false	0	true	229	127	80	6	0	10	1010	0	0	0	0	0	0	0	0	1	22894	250	30	220	0	0	0	0624	Disks phase
442	10544	442	POLYGON ((1964108.5279 549740.4371, 1964108.5279 550056.8787, 1964359.1498 550056.8787, 1964359.1498 549740.4371, 1964108.5279 549740.4371))	12		41	10544	1594667754739	1594667754999	260	4	2	mr-08	0	false	0	true	250	35	6	4	0	0	967	0	0	0	0	0	0	0	0	207	5184	56	2	54	0	0	0	0624	Disks phase
790	10892	790	POLYGON ((1986915.1199 539930.746, 1986915.1199 541196.5126, 1987917.6075 541196.5126, 1987917.6075 539930.746, 1986915.1199 539930.746))	12		41	10892	1594667755908	1594667756139	231	3	12	mr-05	0	false	0	true	223	32	5	4	0	0	967	0	0	0	0	0	0	0	0	181	11194	124	6	118	0	0	0	0624	Disks phase
573	10675	573	POLYGON ((1969622.2095 542462.2792, 1969622.2095 542778.7208, 1969872.8314 542778.7208, 1969872.8314 542462.2792, 1969622.2095 542462.2792))	12		41	10675	1594667755319	1594667755816	497	250	9	mr-10	0	false	0	true	238	54	9	4	0	0	967	0	0	0	0	0	0	0	0	175	22554	246	26	220	0	0	0	0624	Disks phase
608	10710	608	POLYGON ((1964609.7717 534867.6796, 1964609.7717 535184.1212, 1964860.3936 535184.1212, 1964860.3936 534867.6796, 1964609.7717 534867.6796))	12		41	10710	1594667755347	1594667755367	20	3	11	mr-12	0	false	0	true	13	10	4	3	0	0	967	0	0	0	0	0	0	0	0	0	1080	12	2	10	0	0	0	0624	Disks phase
267	10369	267	POLYGON ((1980900.1946 565246.0778, 1980900.1946 566511.8444, 1981902.6821 566511.8444, 1981902.6821 565246.0778, 1980900.1946 565246.0778))	12		41	10369	1594667754473	1594667754638	165	3	2	mr-08	0	false	0	true	157	19	5	4	0	0	967	0	0	0	0	0	0	0	0	130	2342	26	6	20	0	0	0	0624	Disks phase
380	10482	380	POLYGON ((1984910.1448 562714.5447, 1984910.1448 563980.3112, 1985912.6324 563980.3112, 1985912.6324 562714.5447, 1984910.1448 562714.5447))	12		41	10482	1594667754682	1594667754741	59	5	11	mr-12	0	false	0	true	49	27	5	4	0	0	967	0	0	0	0	0	0	0	0	0	4338	48	0	48	0	0	0	0624	Disks phase
754	10856	754	POLYGON ((1989922.5826 546259.5789, 1989922.5826 548791.1121, 1991927.5577 548791.1121, 1991927.5577 546259.5789, 1989922.5826 546259.5789))	12		41	10856	1594667755782	1594667755939	157	4	8	mr-03	0	false	0	true	147	45	6	4	0	0	967	0	0	0	0	0	0	0	0	97	19788	214	14	200	0	0	0	0624	Disks phase
424	10526	424	POLYGON ((1990925.0702 555119.9451, 1990925.0702 556385.7117, 1991927.5577 556385.7117, 1991927.5577 555119.9451, 1990925.0702 555119.9451))	12		41	10526	1594667754715	1594667754988	273	9	7	mr-09	0	false	0	true	258	27	6	4	0	0	967	0	0	0	0	0	0	0	0	227	7774	86	10	76	0	0	0	0624	Disks phase
842	10944	842	POLYGON ((1993932.5329 541196.5126, 1993932.5329 543728.0457, 1995937.508 543728.0457, 1995937.508 541196.5126, 1993932.5329 541196.5126))	12		41	10944	1594667755942	1594667756220	278	3	5	mr-11	0	false	0	true	271	49	4	3	0	169	1010	0	0	0	0	0	0	0	0	22	27556	296	24	272	0	0	0	0624	Disks phase
691	10793	691	POLYGON ((1974885.2692 533601.913, 1974885.2692 534867.6796, 1975887.7567 534867.6796, 1975887.7567 533601.913, 1974885.2692 533601.913))	12		41	10793	1594667755603	1594667755924	321	5	1	mr-07	0	false	0	true	311	29	5	4	0	0	967	0	0	0	0	0	0	0	0	282	10238	112	6	106	0	0	0	0624	Disks phase
386	10488	386	POLYGON ((1986915.1199 561448.7781, 1986915.1199 562714.5447, 1987917.6075 562714.5447, 1987917.6075 561448.7781, 1986915.1199 561448.7781))	12		41	10488	1594667754690	1594667754988	298	4	12	mr-05	0	false	0	true	288	37	6	4	0	9	1010	0	0	0	0	0	0	0	0	233	12344	136	8	128	0	0	0	0624	Disks phase
45	10147	45	POLYGON ((1969371.5876 566511.8444, 1969371.5876 567144.7277, 1969872.8314 567144.7277, 1969872.8314 566511.8444, 1969371.5876 566511.8444))	12		41	10147	1594667753896	1594667754426	530	13	8	mr-03	0	false	0	true	438	43	79	6	0	205	1010	0	0	0	0	0	0	0	0	0	4782	52	4	48	0	0	0	0624	Disks phase
549	10651	549	POLYGON ((1963857.906 538664.9794, 1963857.906 541196.5126, 1965862.8811 541196.5126, 1965862.8811 538664.9794, 1963857.906 538664.9794))	12		41	10651	1594667755280	1594667755377	97	3	8	mr-03	0	false	0	true	90	72	4	4	0	0	967	0	0	0	0	0	0	0	0	7	32554	346	22	324	0	0	0	0624	Disks phase
548	10650	548	POLYGON ((1967366.6125 541196.5126, 1967366.6125 541829.3959, 1967867.8562 541829.3959, 1967867.8562 541196.5126, 1967366.6125 541196.5126))	12		41	10650	1594667755279	1594667755346	67	6	8	mr-03	0	false	0	true	58	34	3	4	0	0	967	0	0	0	0	0	0	0	0	17	12096	132	6	126	0	0	0	0624	Disks phase
679	10781	679	POLYGON ((1973882.7816 536766.3295, 1973882.7816 537399.2128, 1974384.0254 537399.2128, 1974384.0254 536766.3295, 1973882.7816 536766.3295))	12		41	10781	1594667755596	1594667755921	325	4	2	mr-08	0	false	0	true	317	43	4	4	0	0	967	0	0	0	0	0	0	0	0	267	20022	218	24	194	0	0	0	0624	Disks phase
783	10885	783	POLYGON ((1985912.6324 541196.5126, 1985912.6324 542462.2792, 1986915.1199 542462.2792, 1986915.1199 541196.5126, 1985912.6324 541196.5126))	12		41	10885	1594667755892	1594667755977	85	11	12	mr-05	0	false	0	true	70	34	4	4	0	0	967	0	0	0	0	0	0	0	0	26	15856	174	12	162	0	0	0	0624	Disks phase
869	10971	869	POLYGON ((1992178.1796 536449.8878, 1992178.1796 536766.3295, 1992428.8015 536766.3295, 1992428.8015 536449.8878, 1992178.1796 536449.8878))	12		41	10971	1594667755988	1594667756167	179	4	4	mr-02	0	false	0	true	169	20	6	4	0	0	967	0	0	0	0	0	0	0	0	148	2708	30	2	28	0	0	0	0624	Disks phase
257	10359	257	POLYGON ((1985912.6324 571574.9108, 1985912.6324 572840.6774, 1986915.1199 572840.6774, 1986915.1199 571574.9108, 1985912.6324 571574.9108))	12		41	10359	1594667754461	1594667754701	240	6	1	mr-07	0	false	0	true	229	75	5	4	0	136	1010	0	0	0	0	0	0	0	0	1	35464	376	36	340	0	0	0	0624	Disks phase
401	10503	401	POLYGON ((1985912.6324 553854.1785, 1985912.6324 555119.9451, 1986915.1199 555119.9451, 1986915.1199 553854.1785, 1985912.6324 553854.1785))	12		41	10503	1594667754699	1594667755264	565	5	8	mr-03	0	false	0	true	554	76	6	4	0	224	1010	0	0	0	0	0	0	0	0	227	5968	66	4	62	0	0	0	0624	Disks phase
510	10612	510	POLYGON ((1979396.4632 552588.4119, 1979396.4632 553221.2952, 1979897.707 553221.2952, 1979897.707 552588.4119, 1979396.4632 552588.4119))	12		41	10612	1594667755002	1594667755320	318	5	9	mr-10	0	false	0	true	306	16	7	4	0	0	967	0	0	0	0	0	0	0	0	288	2352	26	2	24	0	0	0	0624	Disks phase
581	10683	581	POLYGON ((1966865.3687 538032.0961, 1966865.3687 538664.9794, 1967366.6125 538664.9794, 1967366.6125 538032.0961, 1966865.3687 538032.0961))	12		41	10683	1594667755325	1594667755604	279	8	11	mr-12	0	false	0	true	268	21	3	3	0	0	967	0	0	0	0	0	0	0	0	231	4406	48	0	48	0	0	0	0624	Disks phase
158	10260	158	POLYGON ((1975135.8911 559075.4657, 1975135.8911 559233.6865, 1975261.202 559233.6865, 1975261.202 559075.4657, 1975135.8911 559075.4657))	12		41	10260	1594667754216	1594667754249	33	3	11	mr-12	0	false	0	true	25	23	5	4	0	0	967	0	0	0	0	0	0	0	0	0	1804	20	0	20	0	0	0	0624	Disks phase
408	10510	408	POLYGON ((1987917.6075 558917.2449, 1987917.6075 561448.7781, 1989922.5826 561448.7781, 1989922.5826 558917.2449, 1987917.6075 558917.2449))	12		41	10510	1594667754702	1594667755201	499	4	2	mr-08	0	false	0	true	489	85	6	4	0	139	1010	0	0	0	0	0	0	0	0	220	14276	156	24	132	0	0	0	0624	Disks phase
513	10615	513	POLYGON ((1975887.7567 550689.762, 1975887.7567 551322.6453, 1976389.0005 551322.6453, 1976389.0005 550689.762, 1975887.7567 550689.762))	12		41	10615	1594667755013	1594667755347	334	3	11	mr-12	0	false	0	true	327	23	4	3	0	0	967	0	0	0	0	0	0	0	0	292	5590	62	2	60	0	0	0	0624	Disks phase
5	10107	5	POLYGON ((1963857.906 569043.3776, 1963857.906 571574.9108, 1965862.8811 571574.9108, 1965862.8811 569043.3776, 1963857.906 569043.3776))	12		41	10107	1594667753890	1594667754175	285	18	1	mr-07	0	false	0	true	190	92	77	9	0	0	967	0	0	0	0	0	0	0	0	0	10750	118	10	108	0	0	0	0624	Disks phase
680	10782	680	POLYGON ((1974384.0254 536766.3295, 1974384.0254 537399.2128, 1974885.2692 537399.2128, 1974885.2692 536766.3295, 1974384.0254 536766.3295))	12		41	10782	1594667755597	1594667755792	195	5	4	mr-02	0	false	0	true	186	26	4	4	0	0	967	0	0	0	0	0	0	0	0	157	5952	66	10	56	0	0	0	0624	Disks phase
359	10461	359	POLYGON ((1982090.6485 561844.3301, 1982090.6485 561883.8853, 1982121.9763 561883.8853, 1982121.9763 561844.3301, 1982090.6485 561844.3301))	12		41	10461	1594667754651	1594667754929	278	3	1	mr-07	0	false	0	true	269	252	6	4	0	0	967	0	0	0	0	0	0	0	0	0	16542	180	14	166	0	0	0	0624	Disks phase
836	10938	836	POLYGON ((1989922.5826 538664.9794, 1989922.5826 539930.746, 1990925.0702 539930.746, 1990925.0702 538664.9794, 1989922.5826 538664.9794))	12		41	10938	1594667755938	1594667756143	205	3	8	mr-03	0	false	0	true	197	36	5	4	0	0	967	0	0	0	0	0	0	0	0	150	15498	168	20	148	0	0	0	0624	Disks phase
316	10418	316	POLYGON ((1992428.8015 571574.9108, 1992428.8015 571891.3525, 1992679.4234 571891.3525, 1992679.4234 571574.9108, 1992428.8015 571574.9108))	12		41	10418	1594667754511	1594667754698	187	11	12	mr-05	0	false	0	true	168	26	8	4	0	0	967	0	0	0	0	0	0	0	0	136	4402	48	0	48	0	0	0	0624	Disks phase
871	10973	871	POLYGON ((1992178.1796 536133.4462, 1992178.1796 536449.8878, 1992428.8015 536449.8878, 1992428.8015 536133.4462, 1992178.1796 536133.4462))	12		41	10973	1594667755990	1594667756186	196	3	1	mr-07	0	false	0	true	188	48	5	4	0	0	967	0	0	0	0	0	0	0	0	137	4326	48	8	40	0	0	0	0624	Disks phase
467	10569	467	POLYGON ((1969246.2766 549423.9954, 1969246.2766 549582.2162, 1969371.5876 549582.2162, 1969371.5876 549423.9954, 1969246.2766 549423.9954))	12		41	10569	1594667754864	1594667755344	480	5	5	mr-11	0	false	0	true	471	37	4	4	0	386	1010	0	0	0	0	0	0	0	0	427	8528	92	14	78	0	0	0	0624	Disks phase
444	10546	444	POLYGON ((1964108.5279 549423.9954, 1964108.5279 549740.4371, 1964359.1498 549740.4371, 1964359.1498 549423.9954, 1964108.5279 549423.9954))	12		41	10546	1594667754741	1594667755308	567	4	11	mr-12	0	false	0	true	559	16	4	4	0	192	1010	0	0	0	0	0	0	0	0	307	2346	26	0	26	0	0	0	0624	Disks phase
459	10561	459	POLYGON ((1968870.3438 550056.8787, 1968870.3438 551322.6453, 1969872.8314 551322.6453, 1969872.8314 550056.8787, 1968870.3438 550056.8787))	12		41	10561	1594667754769	1594667754992	223	5	3	mr-04	0	false	0	true	213	29	5	4	0	10	1010	0	0	0	0	0	0	0	0	169	10524	116	10	106	0	0	0	0624	Disks phase
350	10452	350	POLYGON ((1982027.9931 561923.4405, 1982027.9931 562002.5509, 1982090.6485 562002.5509, 1982090.6485 561923.4405, 1982027.9931 561923.4405))	12		41	10452	1594667754608	1594667755798	1190	3	5	mr-11	0	false	0	true	1184	693	3	4	0	386	1010	0	0	0	0	0	0	0	0	57	32648	344	36	308	0	0	0	0624	Disks phase
795	10897	795	POLYGON ((1987416.3637 538664.9794, 1987416.3637 539297.8627, 1987917.6075 539297.8627, 1987917.6075 538664.9794, 1987416.3637 538664.9794))	12		41	10897	1594667755911	1594667756515	604	4	7	mr-09	0	false	0	true	594	68	6	5	0	332	1010	0	0	0	0	0	0	0	0	172	32270	346	24	322	0	0	0	0624	Disks phase
586	10688	586	POLYGON ((1967115.9906 537557.4336, 1967115.9906 537715.6544, 1967241.3015 537715.6544, 1967241.3015 537557.4336, 1967115.9906 537557.4336))	12		41	10688	1594667755332	1594667755613	281	8	11	mr-12	0	false	0	true	269	31	4	3	0	0	967	0	0	0	0	0	0	0	0	220	7580	84	2	82	0	0	0	0624	Disks phase
885	10987	885	POLYGON ((1993932.5329 534867.6796, 1993932.5329 536133.4462, 1994935.0204 536133.4462, 1994935.0204 534867.6796, 1993932.5329 534867.6796))	12		41	10987	1594667756119	1594667756201	82	4	9	mr-10	0	false	0	true	73	32	5	5	0	0	967	0	0	0	0	0	0	0	0	37	13694	150	16	134	0	0	0	0624	Disks phase
505	10607	505	POLYGON ((1975887.7567 551322.6453, 1975887.7567 553854.1785, 1977892.7319 553854.1785, 1977892.7319 551322.6453, 1975887.7567 551322.6453))	12		41	10607	1594667754992	1594667755367	375	3	3	mr-04	0	false	0	true	363	54	9	4	0	0	967	0	0	0	0	0	0	0	0	303	30440	322	24	298	0	0	0	0624	Disks phase
843	10945	843	POLYGON ((1991927.5577 539930.746, 1991927.5577 541196.5126, 1992930.0453 541196.5126, 1992930.0453 539930.746, 1991927.5577 539930.746))	12		41	10945	1594667755942	1594667756178	236	81	6	mr-06	0	false	0	true	151	38	4	4	0	0	967	0	0	0	0	0	0	0	0	113	15710	170	8	162	0	0	0	0624	Disks phase
150	10252	150	POLYGON ((1973882.7816 560183.0115, 1973882.7816 561448.7781, 1974885.2692 561448.7781, 1974885.2692 560183.0115, 1973882.7816 560183.0115))	12		41	10252	1594667754194	1594667754460	266	4	7	mr-09	0	false	0	true	258	41	4	3	0	0	967	0	0	0	0	0	0	0	0	207	12038	132	10	122	0	0	0	0624	Disks phase
390	10492	390	POLYGON ((1983907.6572 556385.7117, 1983907.6572 558917.2449, 1985912.6324 558917.2449, 1985912.6324 556385.7117, 1983907.6572 556385.7117))	12		41	10492	1594667754693	1594667755280	587	3	8	mr-03	0	false	0	true	578	58	6	4	0	224	1010	0	0	0	0	0	0	0	0	216	18062	198	14	184	0	0	0	0624	Disks phase
258	10360	258	POLYGON ((1986915.1199 571574.9108, 1986915.1199 572840.6774, 1987917.6075 572840.6774, 1987917.6075 571574.9108, 1986915.1199 571574.9108))	12		41	10360	1594667754464	1594667754528	64	3	3	mr-04	0	false	0	true	56	37	5	4	0	0	967	0	0	0	0	0	0	0	0	0	11112	120	14	106	0	0	0	0624	Disks phase
506	10608	506	POLYGON ((1977892.7319 552588.4119, 1977892.7319 553854.1785, 1978895.2194 553854.1785, 1978895.2194 552588.4119, 1977892.7319 552588.4119))	12		41	10608	1594667754995	1594667755351	356	6	12	mr-05	0	false	0	true	344	30	6	4	0	0	967	0	0	0	0	0	0	0	0	310	13512	148	10	138	0	0	0	0624	Disks phase
122	10224	122	POLYGON ((1964860.3936 557651.4783, 1964860.3936 558917.2449, 1965862.8811 558917.2449, 1965862.8811 557651.4783, 1964860.3936 557651.4783))	12		41	10224	1594667754179	1594667754544	365	3	12	mr-05	0	false	0	true	354	139	8	4	0	11	1010	0	0	0	0	0	0	0	0	188	19444	208	14	194	0	0	0	0624	Disks phase
794	10896	794	POLYGON ((1986915.1199 538664.9794, 1986915.1199 539297.8627, 1987416.3637 539297.8627, 1987416.3637 538664.9794, 1986915.1199 538664.9794))	12		41	10896	1594667755911	1594667756515	604	3	7	mr-09	0	false	0	true	597	78	4	4	0	332	1010	0	0	0	0	0	0	0	0	165	42894	454	36	418	0	0	0	0624	Disks phase
833	10935	833	POLYGON ((1988920.0951 538664.9794, 1988920.0951 539930.746, 1989922.5826 539930.746, 1989922.5826 538664.9794, 1988920.0951 538664.9794))	12		41	10935	1594667755937	1594667756139	202	5	3	mr-04	0	false	0	true	191	24	6	4	0	0	967	0	0	0	0	0	0	0	0	161	8430	92	2	90	0	0	0	0624	Disks phase
602	10704	602	POLYGON ((1964359.1498 535342.3421, 1964359.1498 535500.5629, 1964484.4607 535500.5629, 1964484.4607 535342.3421, 1964359.1498 535342.3421))	12		41	10704	1594667755343	1594667755609	266	6	5	mr-11	0	false	0	true	254	30	6	4	0	0	967	0	0	0	0	0	0	0	0	215	5956	66	6	60	0	0	0	0624	Disks phase
732	10834	732	POLYGON ((1987917.6075 548791.1121, 1987917.6075 551322.6453, 1989922.5826 551322.6453, 1989922.5826 548791.1121, 1987917.6075 548791.1121))	12		41	10834	1594667755632	1594667755989	357	4	4	mr-02	0	false	0	true	349	37	4	3	0	56	1010	0	0	0	0	0	0	0	0	309	21746	232	8	224	0	0	0	0624	Disks phase
682	10784	682	POLYGON ((1974384.0254 536133.4462, 1974384.0254 536766.3295, 1974885.2692 536766.3295, 1974885.2692 536133.4462, 1974384.0254 536133.4462))	12		41	10784	1594667755599	1594667755917	318	5	6	mr-06	0	false	0	true	305	29	8	5	0	0	967	0	0	0	0	0	0	0	0	253	6140	68	10	58	0	0	0	0624	Disks phase
340	10442	340	POLYGON ((1980900.1946 562714.5447, 1980900.1946 563980.3112, 1981902.6821 563980.3112, 1981902.6821 562714.5447, 1980900.1946 562714.5447))	12		41	10442	1594667754544	1594667754699	155	4	3	mr-04	0	false	0	true	148	20	3	4	0	0	967	0	0	0	0	0	0	0	0	120	4340	48	2	46	0	0	0	0624	Disks phase
178	10280	178	POLYGON ((1977892.7319 562081.6614, 1977892.7319 562714.5447, 1978393.9757 562714.5447, 1978393.9757 562081.6614, 1977892.7319 562081.6614))	12		41	10280	1594667754243	1594667754452	209	4	9	mr-10	0	false	0	true	200	22	5	4	0	10	1010	0	0	0	0	0	0	0	0	145	3252	36	10	26	0	0	0	0624	Disks phase
470	10572	470	POLYGON ((1969120.9657 549107.5538, 1969120.9657 549423.9954, 1969371.5876 549423.9954, 1969371.5876 549107.5538, 1969120.9657 549107.5538))	12		41	10572	1594667754929	1594667755340	411	5	1	mr-07	0	false	0	true	401	32	5	4	0	12	1010	0	0	0	0	0	0	0	0	368	9892	108	8	100	0	0	0	0624	Disks phase
849	10951	849	POLYGON ((1993932.5329 538664.9794, 1993932.5329 539930.746, 1994935.0204 539930.746, 1994935.0204 538664.9794, 1993932.5329 538664.9794))	12		41	10951	1594667755948	1594667756143	195	4	9	mr-10	0	false	0	true	188	48	3	4	0	0	967	0	0	0	0	0	0	0	0	134	15838	174	16	158	0	0	0	0624	Disks phase
89	10191	89	POLYGON ((1963857.906 563347.428, 1963857.906 563980.3113, 1964359.1498 563980.3113, 1964359.1498 563347.428, 1963857.906 563347.428))	12		41	10191	1594667753902	1594667754225	323	6	1	mr-07	0	false	0	true	241	150	76	16	0	0	967	0	0	0	0	0	0	0	0	1	22212	242	30	212	0	0	0	0624	Disks phase
580	10682	580	POLYGON ((1965862.8811 537399.2128, 1965862.8811 538664.9794, 1966865.3687 538664.9794, 1966865.3687 537399.2128, 1965862.8811 537399.2128))	12		41	10682	1594667755324	1594667755618	294	4	3	mr-04	0	false	0	true	287	59	3	4	0	0	967	0	0	0	0	0	0	0	0	219	23294	252	14	238	0	0	0	0624	Disks phase
214	10316	214	POLYGON ((1973381.5378 556385.7117, 1973381.5378 556702.1533, 1973632.1597 556702.1533, 1973632.1597 556385.7117, 1973381.5378 556385.7117))	12		41	10316	1594667754428	1594667754508	80	5	11	mr-12	0	false	0	true	72	46	3	3	0	0	967	0	0	0	0	0	0	0	0	4	5412	60	4	56	0	0	0	0624	Disks phase
190	10292	190	POLYGON ((1976639.6224 560815.8948, 1976639.6224 561132.3364, 1976890.2443 561132.3364, 1976890.2443 560815.8948, 1976639.6224 560815.8948))	12		41	10292	1594667754268	1594667754491	223	7	3	mr-04	0	false	0	true	211	46	5	4	0	13	1010	0	0	0	0	0	0	0	0	138	11152	120	10	110	0	0	0	0624	Disks phase
775	10877	775	POLYGON ((1993932.5329 543728.0457, 1993932.5329 546259.5789, 1995937.508 546259.5789, 1995937.508 543728.0457, 1993932.5329 543728.0457))	12		41	10877	1594667755816	1594667755957	141	4	9	mr-10	0	false	0	true	132	61	5	4	0	0	967	0	0	0	0	0	0	0	0	66	33568	362	30	332	0	0	0	0624	Disks phase
742	10844	742	POLYGON ((1992930.0453 548791.1121, 1992930.0453 550056.8787, 1993932.5329 550056.8787, 1993932.5329 548791.1121, 1992930.0453 548791.1121))	12		41	10844	1594667755650	1594667755940	290	3	8	mr-03	0	false	0	true	282	52	5	4	0	10	1010	0	0	0	0	0	0	0	0	227	23590	260	30	230	0	0	0	0624	Disks phase
819	10921	819	POLYGON ((1985912.6324 537399.2128, 1985912.6324 538664.9794, 1986915.1199 538664.9794, 1986915.1199 537399.2128, 1985912.6324 537399.2128))	12		41	10921	1594667755930	1594667756140	210	3	3	mr-04	0	false	0	true	202	34	5	4	0	0	967	0	0	0	0	0	0	0	0	159	12722	138	8	130	0	0	0	0624	Disks phase
645	10747	645	POLYGON ((1973882.7816 541196.5126, 1973882.7816 543728.0457, 1975887.7567 543728.0457, 1975887.7567 541196.5126, 1973882.7816 541196.5126))	12		41	10747	1594667755390	1594667755893	503	4	12	mr-05	0	false	0	true	496	34	3	4	0	226	1010	0	0	0	0	0	0	0	0	183	13372	146	6	140	0	0	0	0624	Disks phase
434	10536	434	POLYGON ((1963857.906 551322.6453, 1963857.906 553854.1785, 1965862.8811 553854.1785, 1965862.8811 551322.6453, 1963857.906 551322.6453))	12		41	10536	1594667754728	1594667755084	356	4	7	mr-09	0	false	0	true	348	129	4	4	0	0	967	0	0	0	0	0	0	0	0	211	30718	328	26	302	0	0	0	0624	Disks phase
82	10184	82	POLYGON ((1975887.7567 566511.8444, 1975887.7567 569043.3776, 1977892.7319 569043.3776, 1977892.7319 566511.8444, 1975887.7567 566511.8444))	12		41	10184	1594667753901	1594667754215	314	11	5	mr-11	0	false	0	true	226	112	77	8	0	0	967	0	0	0	0	0	0	0	0	0	22314	246	22	224	0	0	0	0624	Disks phase
438	10540	438	POLYGON ((1963857.906 549898.6579, 1963857.906 550056.8787, 1963983.2169 550056.8787, 1963983.2169 549898.6579, 1963857.906 549898.6579))	12		41	10540	1594667754732	1594667754769	37	3	3	mr-04	0	false	0	true	28	24	6	4	0	0	967	0	0	0	0	0	0	0	0	0	2532	28	2	26	0	0	0	0624	Disks phase
719	10821	719	POLYGON ((1982905.1697 543728.0457, 1982905.1697 544993.8123, 1983907.6572 544993.8123, 1983907.6572 543728.0457, 1982905.1697 543728.0457))	12		41	10821	1594667755622	1594667755935	313	10	3	mr-04	0	false	0	true	300	28	3	4	0	8	1010	0	0	0	0	0	0	0	0	256	8080	88	2	86	0	0	0	0624	Disks phase
