POLYGON ((1981901.9264 562711.912, 1981901.9264 563977.3033, 1982904.0386 563977.3033, 1982904.0386 562711.912, 1981901.9264 562711.912))	88	12	1302
POLYGON ((1982904.0386 562711.912, 1982904.0386 563977.3033, 1983906.1508 563977.3033, 1983906.1508 562711.912, 1982904.0386 562711.912))	89	15	1302
POLYGON ((1981901.9264 562079.2164, 1981901.9264 562711.912, 1982402.9825 562711.912, 1982402.9825 562079.2164, 1981901.9264 562079.2164))	90	100	1302
POLYGON ((1982402.9825 562079.2164, 1982402.9825 562711.912, 1982904.0386 562711.912, 1982904.0386 562079.2164, 1982402.9825 562079.2164))	91	4	1302
POLYGON ((1981901.9264 561921.0425, 1981901.9264 562079.2164, 1982027.1904 562079.2164, 1982027.1904 561921.0425, 1981901.9264 561921.0425))	92	154	1302
POLYGON ((1982027.1904 562000.1295, 1982027.1904 562079.2164, 1982089.8224 562079.2164, 1982089.8224 562000.1295, 1982027.1904 562000.1295))	93	98	1302
POLYGON ((1982089.8224 562000.1295, 1982089.8224 562079.2164, 1982152.4544 562079.2164, 1982152.4544 562000.1295, 1982089.8224 562000.1295))	94	52	1302
POLYGON ((1982027.1904 561921.0425, 1982027.1904 562000.1295, 1982089.8224 562000.1295, 1982089.8224 561921.0425, 1982027.1904 561921.0425))	95	65	1302
POLYGON ((1982089.8224 561921.0425, 1982089.8224 562000.1295, 1982152.4544 562000.1295, 1982152.4544 561921.0425, 1982089.8224 561921.0425))	96	68	1302
POLYGON ((1981901.9264 561841.9556, 1981901.9264 561921.0425, 1981964.5584 561921.0425, 1981964.5584 561841.9556, 1981901.9264 561841.9556))	97	112	1302
POLYGON ((1981964.5584 561841.9556, 1981964.5584 561921.0425, 1982027.1904 561921.0425, 1982027.1904 561841.9556, 1981964.5584 561841.9556))	98	145	1302
POLYGON ((1981901.9264 561762.8686, 1981901.9264 561841.9556, 1981964.5584 561841.9556, 1981964.5584 561762.8686, 1981901.9264 561762.8686))	99	96	1302
